Client,Warehouse,Product,2023-05-22,2023-05-29,2023-06-05
0,48,5805,26.67,26.938,
0,48,5985,,59.683846,50.57
0,48,6061,42.86,47.28,42.745
0,48,6868,25.532001,,
0,48,6878,144.5,144.29333,147.23
0,48,7689,0.0,,
0,48,8398,28.133,29.726383,30.581
0,48,9145,34.575832,35.874615,40.365
0,48,9637,112.24143,114.45616,
0,48,11171,8.83,8.843103,
0,48,11497,0.0,,
0,48,12094,0.0,,
0,48,12238,0.0,,
0,48,12821,225.81,186.83667,
0,48,13779,49.27,49.728333,50.02
0,83,367,43.17,43.170002,45.97
0,83,639,88.22,96.76,109.788
0,83,655,25.818888,26.90037,28.001429
0,83,1018,27.566923,27.867924,29.179998
0,83,1149,28.61,29.32125,30.504002
0,83,1485,26.01,26.04625,26.3
0,83,1969,31.508333,33.564377,34.888332
0,83,3053,59.305,54.786667,
0,83,3179,31.435,32.52,33.27667
0,83,3234,24.185,24.222857,25.77
0,83,3463,59.306,59.823997,
0,83,3515,88.43,88.573,94.16
0,83,4337,51.5,52.143845,54.8125
0,83,4431,32.772285,33.005386,34.82238
0,83,5317,44.74,44.63111,47.66
0,83,5619,36.774616,33.61375,39.19533
0,83,5657,32.7725,25.2075,34.92
0,83,5871,31.212143,31.486876,33.239998
0,83,6341,61.191666,70.93,84.8
0,83,6898,42.036,44.964542,46.4
0,83,7022,33.29125,33.544613,35.455
0,83,7186,43.17267,43.69917,45.975
0,83,7457,39.53,40.307274,42.08
0,83,7469,31.21,31.245,31.560001
0,83,7984,59.31,59.309998,62.1725
0,83,8011,110.49733,109.10152,109.87056
0,83,8157,24.18,24.178999,25.77
0,83,8264,99.44666,99.826004,109.09667
0,83,8468,,37.98,
0,83,8587,36.86,40.183334,44.289997
0,83,8869,39.235,40.02667,44.29
0,83,10705,39.536667,39.795998,42.083332
0,83,11000,30.051428,30.198147,33.242855
0,83,11015,28.6,28.0,
0,83,11526,55.9175,54.273,63.13
0,83,11552,,,
0,83,11983,27.05,27.053335,27.06
0,83,12171,,,
0,83,12298,89.99,90.057,
0,83,13522,45.26,45.618183,48.183
0,83,14160,32.772,32.83167,33.14
0,83,14311,47.33,47.332,50.39
0,95,367,,,
0,95,639,,,107.23
0,95,655,,,33.27
0,95,1149,,,
0,95,1969,42.06,,
0,95,3179,,,
0,95,3234,,,28.96
0,95,3463,,,62.815
0,95,3515,,,
0,95,4337,,64.84,
0,95,4431,39.14,39.14,
0,95,5604,,,
0,95,5619,,48.485,50.13
0,95,5657,,,
0,95,5871,,,
0,95,6341,,,84.41
0,95,6898,,,
0,95,7022,,,
0,95,7186,51.41,,
0,95,7457,,,
0,95,8011,140.2,140.2,126.68
0,95,8157,,,
0,95,8264,134.94,,
0,95,8468,,,
0,95,8869,,,50.72
0,95,10705,,,
0,95,11000,,,
0,95,11552,,,
0,95,11721,,32.715,33.85
0,95,11983,,,
0,95,12171,,,
0,95,13522,,,55.02
0,95,14160,,,
0,100,367,35.5,50.815,
0,100,639,96.245,102.16,106.05
0,100,655,29.068666,30.211817,31.57
0,100,1149,,33.54,34.71
0,100,1969,40.798183,41.097694,
0,100,3234,25.14,,
0,100,3463,59.73,54.983078,
0,100,3515,94.14,97.29,
0,100,4337,60.18,64.21889,65.23
0,100,4431,34.736668,38.72,39.978
0,100,5317,,,
0,100,5619,37.97,,49.89
0,100,5657,38.62,,
0,100,5871,36.08,36.08,
0,100,6341,78.02857,81.9,90.89
0,100,6898,50.09,49.96,
0,100,7022,41.18,,
0,100,7186,50.816666,51.063126,52.53
0,100,7457,,48.28,
0,100,7984,,68.514,
0,100,8011,137.57133,141.42274,138.85272
0,100,8157,25.13,25.133999,26.02
0,100,8264,130.88,133.05,126.04667
0,100,8468,,42.51,
0,100,8587,48.53,46.014,
0,100,8869,48.53,46.012,50.2
0,100,10705,48.286,48.6825,49.4875
0,100,10789,30.4125,32.02,32.859333
0,100,11015,,,30.025
0,100,11526,59.71,59.46,
0,100,11983,,,31.57
0,100,12171,,,
0,100,14311,,,56.18
0,120,367,,45.76,
0,120,639,94.14,,
0,120,655,,29.08,28.21
0,120,1149,,30.79,
0,120,1485,,27.800001,
0,120,1969,,,
0,120,3179,,32.93,31.94
0,120,3234,,,
0,120,3463,,,
0,120,3515,,71.17,
0,120,4337,,57.0,56.42
0,120,4431,34.64,34.12,
0,120,5317,,37.31,
0,120,5604,,,
0,120,5619,,,
0,120,5657,,34.64,
0,120,5871,,32.08,31.11
0,120,6341,,76.555,
0,120,6898,,,
0,120,7022,,,
0,120,7186,,45.76,
0,120,7457,,,
0,120,7469,,31.8375,
0,120,7984,,,
0,120,8011,99.6,132.58,
0,120,8157,,21.46,
0,120,8264,,,
0,120,8468,,35.67,
0,120,8587,,43.2,
0,120,8869,,,
0,120,10705,,42.77,
0,120,10774,,,
0,120,11000,32.08,31.11,
0,120,11015,,26.23,
0,120,11526,,52.600002,
0,120,11552,,,
0,120,11983,,,
0,120,12171,,,
0,120,12298,,,
0,120,13522,,46.440002,
0,120,14160,,34.432,
0,120,14311,,,
0,121,367,54.634766,54.291634,54.0294
0,121,639,132.89468,133.84555,135.95815
0,121,655,33.31774,33.952896,33.216667
0,121,1149,35.93018,35.913742,35.377445
0,121,1183,41.989998,41.744442,40.261177
0,121,1485,28.782928,28.99,27.756384
0,121,1969,41.745472,41.76067,41.31375
0,121,2869,41.989998,41.99,41.989998
0,121,2950,99.93096,103.28362,105.13
0,121,3053,,,
0,121,3179,38.63993,38.2259,35.633667
0,121,3234,31.224857,31.119913,30.785156
0,121,3264,41.9146,41.759937,41.061054
0,121,3463,59.63333,59.001945,55.561428
0,121,3482,,,
0,121,4233,0.0,,
0,121,4318,,,
0,121,4337,65.86903,65.90079,63.7871
0,121,4836,,,
0,121,5317,56.369434,56.62857,56.610497
0,121,5604,57.808605,57.99,57.74589
0,121,5619,46.130028,46.80166,46.67213
0,121,5657,41.989998,40.252483,41.989998
0,121,5871,37.020065,36.837097,36.96855
0,121,6125,,,
0,121,6151,,,
0,121,6212,,,
0,121,6341,84.23397,81.32376,80.912384
0,121,6416,,,
0,121,6680,,,
0,121,6898,54.021473,55.4136,53.396
0,121,7022,43.24604,43.95467,41.52232
0,121,7186,54.88529,54.7323,53.355137
0,121,7457,50.989998,50.99,50.72158
0,121,7469,34.99,34.759804,34.844166
0,121,7984,75.277504,75.05143,80.99
0,121,8011,129.21533,125.796486,122.2454
0,121,8157,29.50543,29.871483,29.973637
0,121,8264,130.81445,129.50752,133.9456
0,121,8468,43.886,47.001835,37.592003
0,121,8512,27.495,54.99,54.99
0,121,8587,46.75842,47.122524,46.684284
0,121,8869,41.963123,42.39889,41.90889
0,121,9127,10.57875,0.0,0.0
0,121,9921,129.99,129.99,
0,121,10090,0.0,0.0,0.0
0,121,10438,19.849333,22.835592,26.99
0,121,10705,53.989998,53.56151,53.99
0,121,10965,,,
0,121,10999,,5.0,
0,121,11000,32.407223,32.32636,30.805569
0,121,11015,34.098713,34.78,34.94923
0,121,11161,,,
0,121,11526,58.73957,58.133053,61.018707
0,121,11552,30.090946,26.491833,33.593006
0,121,11983,32.99,32.678772,32.99
0,121,12018,60.99,60.989998,60.989998
0,121,12171,241.99887,223.57988,221.22
0,121,12298,139.99,105.56623,97.02277
0,121,12788,,,
0,121,14160,38.488228,38.421677,38.989998
0,123,367,50.83,,
0,123,639,110.71,110.71,
0,123,655,30.49,30.49,
0,123,1018,32.013332,32.013332,
0,123,1149,,,
0,123,1485,,29.35,
0,123,1969,,,
0,123,3234,,,
0,123,3463,,,
0,123,3515,,,
0,123,4337,64.04,,71.735
0,123,4431,,38.62,
0,123,5317,,,
0,123,5619,,,
0,123,5657,,,
0,123,5871,,,
0,123,6898,,62.4,
0,123,7022,,,
0,123,7186,,50.83,56.92
0,123,7457,,48.28,
0,123,7469,,,
0,123,7984,,,
0,123,8011,,116.49,143.33
0,123,8157,,24.72,
0,123,8264,121.28666,,
0,123,8468,,,47.81
0,123,8587,,,
0,123,8869,,,
0,123,11000,36.09,,36.09
0,123,11015,29.66,,
0,123,11526,,,66.9
0,123,11552,,,
0,123,11983,,30.49,
0,123,12171,,,
0,123,13522,,52.35,
0,123,14160,,,
0,123,14311,,,
0,154,367,50.825,,9.155
0,154,639,102.16,,101.72
0,154,655,30.495,27.45,
0,154,1149,,,
0,154,1485,,,29.35
0,154,1969,,37.06,
0,154,3179,,,
0,154,3234,,25.13,
0,154,3463,,59.71,
0,154,3515,84.7,,
0,154,4337,,,
0,154,4431,,,39.97
0,154,5317,41.94,,
0,154,5619,,,
0,154,5657,,,
0,154,5871,,,
0,154,6341,,,
0,154,6898,55.66,50.1,
0,154,7022,,41.17,
0,154,7186,50.82,50.82,
0,154,7457,48.283337,,
0,154,7469,,,35.93
0,154,8011,107.5,,115.88
0,154,8157,,25.13,
0,154,8264,,,15.004
0,154,8468,,,
0,154,8587,,,
0,154,8869,48.53,,6.91
0,154,8880,32.014,,7.616667
0,154,10705,,,
0,154,11000,,,
0,154,11015,29.15,,
0,154,11526,,,
0,154,11552,,,
0,154,11983,,,
0,154,12171,240.915,240.91,
0,154,12298,115.07,,
0,154,14160,38.62,,38.46
0,154,14311,,,19.832
0,155,367,,,
0,155,639,,,
0,155,655,,,
0,155,4337,,64.03,
0,155,4431,,,
0,155,5619,,,
0,155,5871,,,
0,155,7022,,,
0,155,7186,,,
0,155,7469,,,
0,155,7984,,,
0,155,8011,,,148.08
0,155,8264,,,135.22
0,155,8869,,,
0,155,11000,,36.08,
0,155,11526,,,
0,155,11552,,,
0,155,14160,,,
0,155,14311,,,
0,161,639,,,
0,161,1485,,,
0,161,4431,,,
0,161,7022,41.17,,
0,161,7186,,,
0,161,7469,,,
0,161,8011,,,
0,161,8264,,,
0,161,11000,,,
0,161,14160,,,
0,167,367,50.82,,
0,167,639,,,
0,167,655,,,
0,167,1485,,,
0,167,1969,,,
0,167,3179,,,
0,167,3234,,,
0,167,4337,64.04,,
0,167,4431,38.62,,
0,167,5871,,,
0,167,6898,,,
0,167,7022,,,
0,167,7186,50.82,,
0,167,7457,,48.28,
0,167,7469,,,
0,167,8011,,142.71,
0,167,8157,25.13,,
0,167,8468,,42.513332,
0,167,8869,48.53,48.535,50.2
0,167,10789,32.02,32.023335,33.09
0,167,11000,36.08,,
0,167,11526,,,
0,167,12171,,,
0,167,14160,,,
0,168,639,102.17,,
0,168,655,,30.5,
0,168,1485,29.48,29.415,
0,168,1969,,,
0,168,3179,,,
0,168,3234,25.13,,
0,168,3463,,,
0,168,3515,,,
0,168,4337,,,
0,168,4431,,38.9625,
0,168,5619,,,
0,168,5871,36.08,36.08,
0,168,6341,,,
0,168,6898,,55.66,
0,168,7022,,,
0,168,7186,50.82,52.53,52.53
0,168,7457,,49.89,
0,168,7469,,36.01,
0,168,7984,73.19,,
0,168,8011,107.5,148.34,
0,168,8157,,,
0,168,8264,130.88,,
0,168,8468,,,
0,168,8587,,50.2,
0,168,8869,,,
0,168,10789,,,
0,168,11000,,,
0,168,11015,,,
0,168,11552,,,
0,168,11983,,,31.58
0,168,12171,,,
0,168,12298,,,
0,168,14160,,,
0,168,14311,,,58.3
0,199,655,,,
0,199,1969,,,
0,199,4431,,,
0,199,6341,,,
0,199,6898,,,
0,199,14160,,,
0,219,15,124.99278,125.296,121.28375
0,219,2083,42.807476,43.135777,43.712273
0,219,2485,36.593636,35.78577,37.804615
0,219,2552,20.252342,21.032969,20.478949
0,219,3431,0.0,0.0,
0,219,3476,44.663334,44.673103,46.094547
0,219,3632,35.695442,37.063213,36.438286
0,219,4317,42.607998,42.456192,44.195
0,219,4530,34.30262,34.79026,35.731598
0,219,4651,42.01021,42.1292,42.39841
0,219,4842,48.225266,48.774635,50.6416
0,219,5317,40.5375,41.708424,41.3
0,219,6776,33.15,33.575554,36.85
0,219,6939,31.539722,32.107246,32.85065
0,219,8064,30.394444,30.695557,30.681112
0,219,8174,41.05902,41.258373,41.46349
0,219,9039,38.081112,38.19267,38.44
0,219,9064,88.238754,90.067726,92.867805
0,219,9272,60.0825,61.101818,60.65
0,219,9570,35.06,35.243332,35.26625
0,219,9638,0.0,0.0,0.0
0,219,10214,28.833199,29.578909,28.629597
0,219,10573,114.52793,119.90494,119.2952
0,219,10717,78.367775,78.26818,77.89223
0,219,11015,22.692858,22.001429,22.844286
0,219,11200,76.03834,75.18533,72.9175
0,219,11551,30.303238,30.51814,30.730001
0,219,12829,22.363907,22.449244,22.560179
0,219,13501,41.796665,41.637188,44.234287
0,219,14208,51.024445,48.6064,54.5675
0,234,260,21.752773,20.829412,21.917833
0,234,672,14.87,3.71,
0,234,704,21.928148,21.696592,21.781668
0,234,1657,25.489943,26.082314,26.124035
0,234,2610,0.0,0.0,0.0
0,234,3234,24.230871,23.650135,24.435715
0,234,3855,36.8225,38.22366,38.574615
0,234,4029,19.699284,19.957333,19.765919
0,234,4548,28.224049,28.231098,28.577826
0,234,4572,23.10145,23.156448,23.408236
0,234,4929,28.361227,28.450783,28.73762
0,234,5027,22.87127,22.950888,23.162258
0,234,5141,34.881416,33.615757,34.17629
0,234,5174,3.66,3.6725,3.71
0,234,5347,29.50796,29.54754,29.9844
0,234,5525,,,
0,234,5571,48.26,48.39913,48.9
0,234,6432,22.82909,22.914146,23.170555
0,234,6958,62.62774,60.383858,67.954285
0,234,8152,7.3199997,7.3680315,7.4196553
0,234,8157,24.654083,23.646376,24.654547
0,234,8230,18.523062,18.536037,18.71857
0,234,8287,73.1457,69.766136,70.31652
0,234,9419,26.424324,25.337727,25.942142
0,234,9451,25.117392,25.139542,25.315
0,234,9927,22.905,22.836668,
0,234,9962,68.7492,67.871544,71.049446
0,234,9973,8.69,,
0,234,10114,37.196594,36.43233,36.81389
0,234,10546,117.622,121.405,162.68001
0,234,10967,20.327406,20.518326,20.873854
0,234,11075,19.096285,19.193747,19.643566
0,234,11492,28.36,28.431875,28.74
0,234,11894,40.856876,41.1875,45.42
0,234,11976,64.03909,71.91209,72.097
0,234,11988,30.219345,30.236063,30.636744
0,234,12511,40.411175,42.16064,44.596664
0,234,14147,22.776325,23.711048,24.489473
0,242,207,,31.73294,
0,242,355,,49.157314,
0,242,394,,34.806667,
0,242,536,23.82,30.505713,11.63
0,242,899,24.45973,24.679512,24.907358
0,242,1226,21.16111,33.21647,24.095293
0,242,1345,,38.896523,
0,242,1552,,,
0,242,1724,23.383152,22.26886,21.476349
0,242,1768,,44.313793,
0,242,1798,41.476936,44.40162,34.809376
0,242,1936,117.56,117.21125,114.79
0,242,2088,,94.26375,
0,242,2195,,45.149998,42.137333
0,242,2277,,98.40666,
0,242,2622,,43.723915,
0,242,2762,,34.951973,
0,242,3283,33.176003,32.329346,
0,242,3789,18.556982,19.64125,18.832941
0,242,4009,20.13889,45.3125,44.25
0,242,4673,,147.24582,
0,242,4801,,47.304443,
0,242,4893,,88.995,
0,242,5147,,40.97548,
0,242,5219,,,
0,242,5513,,59.949413,
0,242,5526,24.230482,25.221739,20.385887
0,242,5563,,28.61054,
0,242,5760,124.46822,128.43387,112.80529
0,242,5921,,35.170002,
0,242,5924,,29.686852,
0,242,7006,42.65625,34.82,9.748
0,242,7072,25.49273,31.106087,39.120003
0,242,7344,22.305471,23.6065,22.631178
0,242,7399,41.049168,42.8125,41.224285
0,242,7411,37.929165,32.16125,30.300417
0,242,7524,26.499218,35.201233,25.488226
0,242,8140,,,
0,242,8654,,41.949375,
0,242,8726,,60.991306,
0,242,8884,24.205715,16.042858,13.79
0,242,9047,21.344713,,
0,242,9268,38.88856,40.43887,32.127296
0,242,9290,,31.729284,
0,242,9438,,51.22236,
0,242,9541,,21.351599,
0,242,10021,,108.74008,
0,242,10260,38.52667,57.79,0.0
0,242,10424,,47.528526,
0,242,10476,91.68,91.68,89.52
0,242,10798,54.87,52.381252,
0,242,11030,33.60167,41.16393,41.50625
0,242,11405,47.47214,47.68129,36.53037
0,242,11524,,136.29059,
0,242,11575,,28.551636,
0,242,11756,,20.022924,
0,242,11977,107.33861,104.59927,100.468414
0,242,12063,,30.946608,
0,242,12073,,47.885,
0,242,12276,,57.651447,
0,242,12360,,36.045456,
0,242,12367,15.866666,12.4492855,8.190001
0,242,12427,5.648,,
0,242,12586,210.93707,213.47153,204.36874
0,242,12625,26.292881,29.443653,24.529999
0,242,12908,,26.020994,
0,242,13089,,46.638332,
0,242,13524,21.704483,19.809584,11.876667
0,242,13707,,43.907597,
0,242,13734,35.09,34.31386,
0,242,14239,,36.241528,
0,242,14307,,31.765,37.052223
0,261,135,40.04214,39.68078,40.0589
0,261,686,14.073793,13.759052,13.450434
0,261,825,27.030806,26.864374,27.31511
0,261,1286,25.314146,24.382278,24.710833
0,261,1834,23.250715,23.494,23.4708
0,261,3161,23.127998,22.575724,23.338737
0,261,3488,38.44377,37.58125,37.727894
0,261,3696,1.9891893,2.009433,1.9893879
0,261,3955,19.328108,20.718645,20.571537
0,261,4020,20.93,20.970768,21.5
0,261,4560,21.334524,20.97145,21.042286
0,261,6014,22.548819,22.587976,22.993227
0,261,6318,35.927708,34.922718,36.033054
0,261,6379,0.0,0.0,
0,261,6465,17.257563,16.623316,16.539629
0,261,6531,25.522575,25.600292,25.827713
0,261,6564,20.288857,20.915882,20.907825
0,261,6750,0.0,0.0,
0,261,6772,23.421667,23.331974,23.720345
0,261,6892,14.466571,14.986729,15.406177
0,261,6938,20.580719,20.696512,20.699617
0,261,7071,25.624195,25.45455,25.069483
0,261,7387,20.582127,20.108524,20.421667
0,261,8218,0.0,0.0,0.0
0,261,8256,23.756212,24.216187,24.241936
0,261,8972,6.5308337,6.4329267,6.4053845
0,261,9270,2.028018,2.0005848,1.9494444
0,261,9724,33.230427,34.98979,35.216343
0,261,10410,14.110841,14.127684,14.628437
0,261,11218,33.27,32.455788,33.2975
0,261,11256,,,
0,261,12394,22.593332,22.59348,21.615
0,261,12441,23.28381,23.4652,23.521818
0,261,12477,24.486824,24.8904,24.502281
0,261,12993,,,
0,261,13609,23.165287,23.545855,23.58875
0,261,14171,55.418888,56.349,58.2575
0,266,208,66.270004,60.833916,70.799995
0,266,831,0.0,0.0,0.0
0,266,1148,31.294771,31.203466,30.770834
0,266,1498,0.0,0.0,0.0
0,266,1719,127.22211,124.20472,124.45093
0,266,1964,,,
0,266,2057,0.0,0.0,0.0
0,266,2089,,,
0,266,2560,0.0,0.0,0.0
0,266,2890,29.192858,29.109,
0,266,2914,11.741515,12.45409,12.25
0,266,2940,66.76667,63.274334,70.3675
0,266,3326,31.129242,32.71229,34.98106
0,266,3638,112.37776,115.58291,121.72159
0,266,3775,,,
0,266,3779,48.25333,47.9956,51.095
0,266,3887,39.46357,38.362106,40.0025
0,266,4057,0.0,0.0,0.0
0,266,4241,99.82375,99.94666,98.728004
0,266,5222,121.27125,122.83415,125.609566
0,266,5330,98.11059,96.418,95.29
0,266,5346,55.111214,54.158295,70.16
0,266,6271,27.936922,27.591427,27.286667
0,266,6314,99.98955,102.224686,100.52
0,266,6662,19.611483,19.913696,20.17375
0,266,6753,60.67614,61.6525,68.693596
0,266,7053,36.04363,35.703518,43.90019
0,266,7614,74.21166,73.1864,73.35889
0,266,8644,,,
0,266,8915,30.445,31.449999,31.125
0,266,8998,60.75595,57.830666,59.974796
0,266,9448,0.0,0.0,0.0
0,266,10022,44.538708,44.030575,43.486984
0,266,10844,31.061144,31.362825,30.974167
0,266,11069,53.288334,55.500954,57.4825
0,266,11081,44.94406,43.568142,52.3431
0,266,11459,0.0,0.0,0.0
0,266,12869,38.233574,38.904446,41.133335
0,266,13440,86.401505,85.962944,95.30334
0,266,14144,35.245644,35.200638,35.267273
0,266,14177,46.598824,45.267315,46.53133
0,278,367,50.82,46.13333,52.535
0,278,639,107.024284,101.3725,
0,278,655,29.456667,27.323334,31.57
0,278,1149,33.56,,
0,278,1485,29.48,29.376001,29.35
0,278,1969,39.065,40.22333,42.615
0,278,3179,34.97,35.575,
0,278,3234,,,25.8025
0,278,3463,59.71,51.765,59.206665
0,278,3515,84.71,94.14,
0,278,4337,64.04,63.368637,66.18
0,278,4431,38.628635,38.32,39.97
0,278,5317,41.94,46.48,
0,278,5604,,,
0,278,5619,,44.94,49.89
0,278,5657,,,
0,278,5871,36.09,36.34,
0,278,6341,80.555,,
0,278,6898,49.97,54.37,57.59
0,278,7022,41.173332,41.170002,42.61333
0,278,7186,50.824284,51.489998,52.53
0,278,7457,48.28,48.98,
