Client,Warehouse,Product,2023-05-22,2023-05-29,2023-06-05
0,3,5512,0.0,0.0,0.0
0,3,5599,167.0,221.0,48.0
0,3,5824,1.0,0.0,0.0
0,3,5901,87.0,58.0,35.0
0,3,5933,104.0,135.0,75.0
0,3,6100,85.0,119.0,49.0
0,3,6289,24.0,22.0,15.0
0,3,6436,1955.0,1772.0,923.0
0,3,6581,65.0,50.0,31.0
0,3,6614,14.0,42.0,5.0
0,3,6816,2434.0,124.0,30.0
0,3,6838,15.0,3.0,0.0
0,3,7256,343.0,279.0,159.0
0,3,7299,189.0,126.0,86.0
0,3,7363,706.0,135.0,80.0
0,3,7918,200.0,158.0,84.0
0,3,8087,76.0,20.0,40.0
0,3,8123,762.0,630.0,287.0
0,3,8196,168.0,223.0,52.0
0,3,8313,221.0,215.0,120.0
0,3,8439,406.0,301.0,224.0
0,3,8689,231.0,186.0,95.0
0,3,8754,372.0,357.0,149.0
0,3,8851,371.0,387.0,152.0
0,3,8868,35.0,12.0,6.0
0,3,8874,478.0,317.0,218.0
0,3,9003,428.0,555.0,160.0
0,3,9025,0.0,0.0,0.0
0,3,9055,401.0,360.0,175.0
0,3,9771,223.0,227.0,93.0
0,3,9841,93.0,84.0,47.0
0,3,10278,1.0,1.0,0.0
0,3,10359,684.0,688.0,293.0
0,3,10500,139.0,171.0,165.0
0,3,11146,481.0,425.0,225.0
0,3,11374,820.0,763.0,439.0
0,3,11418,1118.0,398.0,265.0
0,3,11496,2256.0,1254.0,718.0
0,3,11611,1.0,6.0,3.0
0,3,12086,300.0,307.0,174.0
0,3,12167,0.0,1.0,0.0
0,3,12288,145.0,112.0,87.0
0,3,12346,1.0,0.0,20.0
0,3,12891,129.0,72.0,37.0
0,3,13799,48.0,42.0,25.0
0,3,13830,0.0,0.0,0.0
0,3,13842,274.0,231.0,145.0
0,3,13867,158.0,131.0,63.0
0,3,13996,0.0,0.0,0.0
0,3,14320,36.0,55.0,26.0
0,20,4337,0.0,0.0,0.0
0,20,4431,0.0,0.0,3.0
0,20,5871,0.0,0.0,0.0
0,20,7457,0.0,0.0,0.0
0,20,8011,0.0,0.0,0.0
0,20,8264,0.0,0.0,0.0
0,20,8587,0.0,0.0,0.0
0,44,207,0.0,16.0,0.0
0,44,355,0.0,2.0,0.0
0,44,394,6.0,1.0,0.0
0,44,1345,10.0,0.0,0.0
0,44,1768,1.0,0.0,0.0
0,44,2277,0.0,0.0,0.0
0,44,2622,10.0,0.0,0.0
0,44,2762,0.0,0.0,0.0
0,44,3283,0.0,6.0,1.0
0,44,4673,0.0,0.0,0.0
0,44,4801,0.0,0.0,0.0
0,44,4893,0.0,1.0,0.0
0,44,5147,0.0,3.0,0.0
0,44,5513,0.0,1.0,0.0
0,44,5563,10.0,0.0,0.0
0,44,5921,0.0,0.0,0.0
0,44,5924,0.0,0.0,0.0
0,44,8140,0.0,0.0,0.0
0,44,8654,0.0,0.0,0.0
0,44,8726,0.0,0.0,0.0
0,44,9290,0.0,0.0,0.0
0,44,9438,1.0,0.0,0.0
0,44,9541,5.0,0.0,0.0
0,44,10021,1.0,4.0,0.0
0,44,10424,0.0,0.0,0.0
0,44,10798,0.0,0.0,0.0
0,44,11524,3.0,4.0,1.0
0,44,11575,6.0,1.0,0.0
0,44,11756,0.0,0.0,0.0
0,44,12063,0.0,0.0,0.0
0,44,12276,0.0,0.0,0.0
0,44,12360,0.0,0.0,0.0
0,44,12651,0.0,0.0,0.0
0,44,12908,0.0,0.0,0.0
0,44,13089,10.0,0.0,0.0
0,44,13707,0.0,0.0,0.0
0,44,13734,0.0,1.0,0.0
0,44,14239,0.0,1.0,0.0
0,47,367,0.0,0.0,0.0
0,47,639,3.0,1.0,0.0
0,47,655,2.0,2.0,2.0
0,47,1149,1.0,0.0,0.0
0,47,1485,3.0,1.0,14.0
0,47,1969,1.0,2.0,0.0
0,47,3179,1.0,1.0,0.0
0,47,3234,2.0,0.0,0.0
0,47,3463,0.0,0.0,0.0
0,47,3515,3.0,4.0,3.0
0,47,4337,2.0,3.0,9.0
0,47,4431,2.0,3.0,0.0
0,47,5317,2.0,1.0,0.0
0,47,5604,0.0,0.0,0.0
0,47,5619,2.0,1.0,1.0
0,47,5657,0.0,0.0,0.0
0,47,5871,0.0,1.0,1.0
0,47,6341,0.0,8.0,1.0
0,47,6898,0.0,1.0,1.0
0,47,7022,0.0,3.0,1.0
0,47,7186,4.0,1.0,2.0
0,47,7457,0.0,1.0,0.0
0,47,7469,2.0,1.0,0.0
0,47,7984,2.0,3.0,1.0
0,47,8011,8.0,10.0,4.0
0,47,8157,0.0,1.0,1.0
0,47,8264,7.0,0.0,2.0
0,47,8468,0.0,1.0,0.0
0,47,8587,0.0,0.0,0.0
0,47,8869,2.0,2.0,2.0
0,47,10705,1.0,0.0,0.0
0,47,11000,1.0,1.0,2.0
0,47,11015,1.0,0.0,0.0
0,47,11526,0.0,4.0,0.0
0,47,11552,0.0,0.0,0.0
0,47,11721,11.0,4.0,9.0
0,47,11983,2.0,0.0,1.0
0,47,12171,0.0,0.0,0.0
0,47,12298,3.0,0.0,0.0
0,47,13522,4.0,3.0,5.0
0,47,14160,2.0,3.0,1.0
0,47,14311,0.0,2.0,0.0
0,48,182,1.0,0.0,0.0
0,48,1228,1.0,0.0,0.0
0,48,2315,0.0,0.0,0.0
0,48,3067,2.0,0.0,0.0
0,48,3120,5.0,21.0,1.0
0,48,3227,6.0,1.0,0.0
0,48,3718,2.0,13.0,0.0
0,48,4354,6.0,19.0,0.0
0,48,4455,88.0,134.0,16.0
0,48,4466,2.0,2.0,0.0
0,48,5805,2.0,5.0,0.0
0,48,5985,0.0,13.0,4.0
0,48,6061,4.0,5.0,2.0
0,48,6868,5.0,0.0,0.0
0,48,6878,30.0,39.0,4.0
0,48,7689,1.0,0.0,0.0
0,48,8398,20.0,47.0,10.0
0,48,9145,12.0,26.0,4.0
0,48,9637,21.0,13.0,0.0
0,48,11171,7.0,29.0,0.0
0,48,11497,1.0,0.0,0.0
0,48,12094,1.0,0.0,0.0
0,48,12238,1.0,0.0,0.0
0,48,12821,1.0,3.0,0.0
0,48,13779,15.0,6.0,3.0
0,83,367,2.0,5.0,3.0
0,83,639,4.0,11.0,5.0
0,83,655,9.0,27.0,7.0
0,83,1018,26.0,53.0,19.0
0,83,1149,4.0,8.0,5.0
0,83,1485,4.0,8.0,11.0
0,83,1969,6.0,16.0,6.0
0,83,3053,2.0,3.0,0.0
0,83,3179,4.0,8.0,3.0
0,83,3234,4.0,7.0,1.0
0,83,3463,5.0,10.0,0.0
0,83,3515,4.0,10.0,2.0
0,83,4337,11.0,13.0,4.0
0,83,4431,35.0,65.0,21.0
0,83,5317,3.0,9.0,2.0
0,83,5619,13.0,40.0,15.0
0,83,5657,8.0,4.0,1.0
0,83,5871,14.0,16.0,5.0
0,83,6341,6.0,13.0,1.0
0,83,6898,5.0,11.0,4.0
0,83,7022,8.0,13.0,4.0
0,83,7186,15.0,24.0,10.0
0,83,7457,3.0,11.0,2.0
0,83,7469,2.0,10.0,5.0
0,83,7984,2.0,3.0,4.0
0,83,8011,15.0,33.0,18.0
0,83,8157,1.0,10.0,2.0
0,83,8264,6.0,10.0,3.0
0,83,8468,0.0,1.0,0.0
0,83,8587,1.0,3.0,3.0
0,83,8869,2.0,3.0,2.0
0,83,10705,3.0,5.0,3.0
0,83,11000,14.0,27.0,7.0
0,83,11015,1.0,2.0,0.0
0,83,11526,4.0,10.0,1.0
0,83,11552,0.0,0.0,0.0
0,83,11983,4.0,3.0,1.0
0,83,12171,0.0,0.0,0.0
0,83,12298,2.0,10.0,0.0
0,83,13522,17.0,33.0,10.0
0,83,14160,5.0,6.0,2.0
0,83,14311,1.0,5.0,1.0
0,95,367,0.0,0.0,0.0
0,95,639,0.0,0.0,1.0
0,95,655,0.0,0.0,1.0
0,95,1149,0.0,0.0,0.0
0,95,1969,3.0,0.0,0.0
0,95,3179,0.0,0.0,0.0
0,95,3234,0.0,0.0,1.0
0,95,3463,0.0,0.0,2.0
0,95,3515,0.0,0.0,0.0
0,95,4337,0.0,2.0,0.0
0,95,4431,3.0,2.0,0.0
0,95,5604,0.0,0.0,0.0
0,95,5619,0.0,2.0,1.0
0,95,5657,0.0,0.0,0.0
0,95,5871,0.0,0.0,0.0
0,95,6341,0.0,0.0,2.0
0,95,6898,0.0,0.0,0.0
0,95,7022,0.0,0.0,0.0
0,95,7186,1.0,0.0,0.0
0,95,7457,0.0,0.0,0.0
0,95,8011,1.0,1.0,2.0
0,95,8157,0.0,0.0,0.0
0,95,8264,2.0,0.0,0.0
0,95,8468,0.0,0.0,0.0
0,95,8869,0.0,0.0,1.0
0,95,10705,0.0,0.0,0.0
0,95,11000,0.0,0.0,0.0
0,95,11552,0.0,0.0,0.0
0,95,11721,0.0,2.0,1.0
0,95,11983,0.0,0.0,0.0
0,95,12171,0.0,0.0,0.0
0,95,13522,0.0,0.0,3.0
0,95,14160,0.0,0.0,0.0
0,100,367,1.0,2.0,0.0
0,100,639,2.0,2.0,1.0
0,100,655,15.0,11.0,3.0
0,100,1149,0.0,1.0,1.0
0,100,1969,11.0,13.0,0.0
0,100,3234,1.0,0.0,0.0
0,100,3463,1.0,13.0,0.0
0,100,3515,1.0,1.0,0.0
0,100,4337,5.0,9.0,9.0
0,100,4431,3.0,14.0,5.0
0,100,5317,0.0,0.0,0.0
0,100,5619,9.0,0.0,1.0
0,100,5657,1.0,0.0,0.0
0,100,5871,2.0,2.0,0.0
0,100,6341,14.0,4.0,1.0
0,100,6898,1.0,1.0,0.0
0,100,7022,1.0,0.0,0.0
0,100,7186,9.0,16.0,1.0
0,100,7457,0.0,2.0,0.0
0,100,7984,0.0,5.0,0.0
0,100,8011,15.0,29.0,22.0
0,100,8157,1.0,5.0,1.0
0,100,8264,1.0,2.0,3.0
0,100,8468,0.0,1.0,0.0
0,100,8587,2.0,5.0,0.0
0,100,8869,2.0,5.0,1.0
0,100,10705,5.0,4.0,4.0
0,100,10789,12.0,2.0,15.0
0,100,11015,0.0,0.0,2.0
0,100,11526,2.0,1.0,0.0
0,100,11983,0.0,0.0,1.0
0,100,12171,0.0,0.0,0.0
0,100,14311,0.0,0.0,1.0
0,120,367,0.0,1.0,0.0
0,120,639,1.0,0.0,0.0
0,120,655,0.0,1.0,1.0
0,120,1149,0.0,1.0,0.0
0,120,1485,0.0,3.0,0.0
0,120,1969,0.0,0.0,0.0
0,120,3179,0.0,2.0,1.0
0,120,3234,0.0,0.0,0.0
0,120,3463,0.0,0.0,0.0
0,120,3515,0.0,1.0,0.0
0,120,4337,0.0,3.0,1.0
0,120,4431,2.0,4.0,0.0
0,120,5317,0.0,1.0,0.0
0,120,5604,0.0,0.0,0.0
0,120,5619,0.0,0.0,0.0
0,120,5657,0.0,1.0,0.0
0,120,5871,0.0,2.0,1.0
0,120,6341,0.0,2.0,0.0
0,120,6898,0.0,0.0,0.0
0,120,7022,0.0,0.0,0.0
0,120,7186,0.0,2.0,0.0
0,120,7457,0.0,0.0,0.0
0,120,7469,0.0,4.0,0.0
0,120,7984,0.0,0.0,0.0
0,120,8011,1.0,3.0,0.0
0,120,8157,0.0,1.0,0.0
0,120,8264,0.0,0.0,0.0
0,120,8468,0.0,1.0,0.0
0,120,8587,0.0,1.0,0.0
0,120,8869,0.0,0.0,0.0
0,120,10705,0.0,1.0,0.0
0,120,10774,0.0,0.0,0.0
0,120,11000,1.0,1.0,0.0
0,120,11015,0.0,2.0,0.0
0,120,11526,0.0,3.0,0.0
0,120,11552,0.0,0.0,0.0
0,120,11983,0.0,0.0,0.0
0,120,12171,0.0,0.0,0.0
0,120,12298,0.0,0.0,0.0
0,120,13522,0.0,6.0,0.0
0,120,14160,0.0,5.0,0.0
0,120,14311,0.0,0.0,0.0
0,121,367,107.0,202.0,50.0
0,121,639,310.0,579.0,134.0
0,121,655,483.0,839.0,141.0
0,121,1149,167.0,262.0,47.0
0,121,1183,120.0,171.0,34.0
0,121,1485,140.0,179.0,47.0
0,121,1969,137.0,224.0,48.0
0,121,2869,158.0,222.0,57.0
0,121,2950,52.0,69.0,18.0
0,121,3053,0.0,0.0,0.0
0,121,3179,141.0,312.0,30.0
0,121,3234,140.0,232.0,64.0
0,121,3264,624.0,1120.0,266.0
0,121,3463,48.0,72.0,14.0
0,121,3482,0.0,0.0,0.0
0,121,4233,17.0,0.0,0.0
0,121,4318,0.0,0.0,0.0
0,121,4337,134.0,215.0,38.0
0,121,4836,0.0,0.0,0.0
0,121,5317,53.0,70.0,20.0
0,121,5604,474.0,542.0,190.0
0,121,5619,374.0,633.0,122.0
0,121,5657,147.0,290.0,82.0
0,121,5871,151.0,341.0,69.0
0,121,6125,0.0,0.0,0.0
0,121,6151,0.0,0.0,0.0
0,121,6212,0.0,0.0,0.0
0,121,6341,156.0,210.0,42.0
0,121,6416,0.0,0.0,0.0
0,121,6680,0.0,0.0,0.0
0,121,6898,95.0,150.0,25.0
0,121,7022,197.0,413.0,82.0
0,121,7186,191.0,291.0,74.0
0,121,7457,158.0,289.0,38.0
0,121,7469,114.0,152.0,48.0
0,121,7984,24.0,28.0,6.0
0,121,8011,664.0,1031.0,241.0
0,121,8157,151.0,303.0,55.0
0,121,8264,314.0,538.0,150.0
0,121,8468,45.0,109.0,20.0
0,121,8512,8.0,20.0,2.0
0,121,8587,57.0,99.0,21.0
0,121,8869,64.0,108.0,27.0
0,121,9127,8.0,9.0,4.0
0,121,9921,1.0,1.0,0.0
0,121,10090,4.0,9.0,3.0
0,121,10438,75.0,152.0,3.0
0,121,10705,153.0,252.0,48.0
0,121,10965,0.0,0.0,0.0
0,121,10999,0.0,2.0,0.0
0,121,11000,270.0,390.0,79.0
0,121,11015,31.0,41.0,13.0
0,121,11161,0.0,0.0,0.0
0,121,11526,70.0,59.0,31.0
0,121,11552,380.0,731.0,123.0
0,121,11983,48.0,106.0,19.0
0,121,12018,98.0,137.0,30.0
0,121,12171,44.0,92.0,15.0
0,121,12298,13.0,61.0,101.0
0,121,12788,0.0,0.0,0.0
0,121,14160,124.0,143.0,30.0
0,123,367,2.0,0.0,0.0
0,123,639,2.0,1.0,0.0
0,123,655,1.0,1.0,0.0
0,123,1018,3.0,3.0,0.0
0,123,1149,0.0,0.0,0.0
0,123,1485,0.0,1.0,0.0
0,123,1969,0.0,0.0,0.0
0,123,3234,0.0,0.0,0.0
0,123,3463,0.0,0.0,0.0
0,123,3515,0.0,0.0,0.0
0,123,4337,3.0,0.0,2.0
0,123,4431,0.0,2.0,0.0
0,123,5317,0.0,0.0,0.0
0,123,5619,0.0,0.0,0.0
0,123,5657,0.0,0.0,0.0
0,123,5871,0.0,0.0,0.0
0,123,6898,0.0,1.0,0.0
0,123,7022,0.0,0.0,0.0
0,123,7186,0.0,1.0,2.0
0,123,7457,0.0,1.0,0.0
0,123,7469,0.0,0.0,0.0
0,123,7984,0.0,0.0,0.0
0,123,8011,0.0,1.0,1.0
0,123,8157,0.0,1.0,0.0
0,123,8264,3.0,0.0,0.0
0,123,8468,0.0,0.0,1.0
0,123,8587,0.0,0.0,0.0
0,123,8869,0.0,0.0,0.0
0,123,11000,1.0,0.0,1.0
0,123,11015,1.0,0.0,0.0
0,123,11526,0.0,0.0,1.0
0,123,11552,0.0,0.0,0.0
0,123,11983,0.0,1.0,0.0
0,123,12171,0.0,0.0,0.0
0,123,13522,0.0,2.0,0.0
0,123,14160,0.0,0.0,0.0
0,123,14311,0.0,0.0,0.0
0,154,367,2.0,0.0,4.0
0,154,639,1.0,0.0,1.0
0,154,655,2.0,1.0,0.0
0,154,1149,0.0,0.0,0.0
0,154,1485,0.0,0.0,2.0
0,154,1969,0.0,1.0,0.0
0,154,3179,0.0,0.0,0.0
0,154,3234,0.0,1.0,0.0
0,154,3463,0.0,1.0,0.0
0,154,3515,1.0,0.0,0.0
0,154,4337,0.0,0.0,0.0
0,154,4431,0.0,0.0,2.0
0,154,5317,1.0,0.0,0.0
0,154,5619,0.0,0.0,0.0
0,154,5657,0.0,0.0,0.0
0,154,5871,0.0,0.0,0.0
0,154,6341,0.0,0.0,0.0
0,154,6898,1.0,1.0,0.0
0,154,7022,0.0,1.0,0.0
0,154,7186,1.0,1.0,0.0
0,154,7457,3.0,0.0,0.0
0,154,7469,0.0,0.0,1.0
0,154,8011,1.0,0.0,1.0
0,154,8157,0.0,1.0,0.0
0,154,8264,0.0,0.0,5.0
0,154,8468,0.0,0.0,0.0
0,154,8587,0.0,0.0,0.0
0,154,8869,2.0,0.0,2.0
0,154,8880,5.0,0.0,3.0
0,154,10705,0.0,0.0,0.0
0,154,11000,0.0,0.0,0.0
0,154,11015,3.0,0.0,0.0
0,154,11526,0.0,0.0,0.0
0,154,11552,0.0,0.0,0.0
0,154,11983,0.0,0.0,0.0
0,154,12171,2.0,1.0,0.0
0,154,12298,1.0,0.0,0.0
0,154,14160,1.0,0.0,1.0
0,154,14311,0.0,0.0,5.0
0,155,367,0.0,0.0,0.0
0,155,639,0.0,0.0,0.0
0,155,655,0.0,0.0,0.0
0,155,4337,0.0,1.0,0.0
0,155,4431,0.0,0.0,0.0
0,155,5619,0.0,0.0,0.0
0,155,5871,0.0,0.0,0.0
0,155,7022,0.0,0.0,0.0
0,155,7186,0.0,0.0,0.0
0,155,7469,0.0,0.0,0.0
0,155,7984,0.0,0.0,0.0
0,155,8011,0.0,0.0,1.0
0,155,8264,0.0,0.0,1.0
0,155,8869,0.0,0.0,0.0
0,155,11000,0.0,1.0,0.0
0,155,11526,0.0,0.0,0.0
0,155,11552,0.0,0.0,0.0
0,155,14160,0.0,0.0,0.0
0,155,14311,0.0,0.0,0.0
0,161,639,0.0,0.0,0.0
0,161,1485,0.0,0.0,0.0
0,161,4431,0.0,0.0,0.0
0,161,7022,1.0,0.0,0.0
0,161,7186,0.0,0.0,0.0
0,161,7469,0.0,0.0,0.0
0,161,8011,0.0,0.0,0.0
0,161,8264,0.0,0.0,0.0
0,161,11000,0.0,0.0,0.0
0,161,14160,0.0,0.0,0.0
0,167,367,4.0,0.0,0.0
0,167,639,0.0,0.0,0.0
0,167,655,0.0,0.0,0.0
0,167,1485,0.0,0.0,0.0
0,167,1969,0.0,0.0,0.0
0,167,3179,0.0,0.0,0.0
0,167,3234,0.0,0.0,0.0
0,167,4337,1.0,0.0,0.0
0,167,4431,1.0,0.0,0.0
0,167,5871,0.0,0.0,0.0
0,167,6898,0.0,0.0,0.0
0,167,7022,0.0,0.0,0.0
0,167,7186,1.0,0.0,0.0
0,167,7457,0.0,1.0,0.0
0,167,7469,0.0,0.0,0.0
0,167,8011,0.0,2.0,0.0
0,167,8157,1.0,0.0,0.0
0,167,8468,0.0,3.0,0.0
0,167,8869,1.0,2.0,2.0
0,167,10789,2.0,3.0,1.0
0,167,11000,1.0,0.0,0.0
0,167,11526,0.0,0.0,0.0
0,167,12171,0.0,0.0,0.0
0,167,14160,0.0,0.0,0.0
0,168,639,1.0,0.0,0.0
0,168,655,0.0,1.0,0.0
0,168,1485,1.0,2.0,0.0
0,168,1969,0.0,0.0,0.0
0,168,3179,0.0,0.0,0.0
0,168,3234,1.0,0.0,0.0
0,168,3463,0.0,0.0,0.0
0,168,3515,0.0,0.0,0.0
0,168,4337,0.0,0.0,0.0
0,168,4431,0.0,4.0,0.0
0,168,5619,0.0,0.0,0.0
0,168,5871,1.0,1.0,0.0
0,168,6341,0.0,0.0,0.0
0,168,6898,0.0,1.0,0.0
0,168,7022,0.0,0.0,0.0
0,168,7186,1.0,1.0,1.0
0,168,7457,0.0,1.0,0.0
0,168,7469,0.0,2.0,0.0
0,168,7984,1.0,0.0,0.0
0,168,8011,1.0,1.0,0.0
0,168,8157,0.0,0.0,0.0
0,168,8264,1.0,0.0,0.0
0,168,8468,0.0,0.0,0.0
0,168,8587,0.0,1.0,0.0
0,168,8869,0.0,0.0,0.0
0,168,10789,0.0,0.0,0.0
0,168,11000,0.0,0.0,0.0
0,168,11015,0.0,0.0,0.0
0,168,11552,0.0,0.0,0.0
0,168,11983,0.0,0.0,1.0
0,168,12171,0.0,0.0,0.0
0,168,12298,0.0,0.0,0.0
0,168,14160,0.0,0.0,0.0
0,168,14311,0.0,0.0,1.0
0,199,655,0.0,0.0,0.0
0,199,1969,0.0,0.0,0.0
0,199,4431,0.0,0.0,0.0
0,199,6341,0.0,0.0,0.0
0,199,6898,0.0,0.0,0.0
0,199,14160,0.0,0.0,0.0
0,219,15,36.0,45.0,16.0
0,219,2083,111.0,109.0,66.0
0,219,2485,22.0,26.0,13.0
0,219,2552,111.0,128.0,38.0
0,219,3431,2.0,5.0,0.0
0,219,3476,27.0,29.0,22.0
0,219,3632,79.0,137.0,70.0
0,219,4317,10.0,21.0,10.0
0,219,4530,42.0,77.0,25.0
0,219,4651,48.0,112.0,44.0
0,219,4842,19.0,41.0,25.0
0,219,5317,8.0,19.0,10.0
0,219,6776,7.0,9.0,5.0
0,219,6939,180.0,247.0,123.0
0,219,8064,18.0,36.0,18.0
0,219,8174,51.0,80.0,43.0
0,219,9039,18.0,30.0,10.0
0,219,9064,121.0,224.0,96.0
0,219,9272,4.0,11.0,2.0
0,219,9570,28.0,9.0,8.0
0,219,9638,5.0,2.0,2.0
0,219,10214,125.0,165.0,74.0
0,219,10573,63.0,81.0,52.0
0,219,10717,18.0,22.0,9.0
0,219,11015,7.0,7.0,7.0
0,219,11200,12.0,15.0,8.0
0,219,11551,34.0,86.0,24.0
0,219,12829,64.0,172.0,56.0
0,219,13501,6.0,32.0,7.0
0,219,14208,9.0,25.0,12.0
0,234,260,202.0,272.0,60.0
0,234,672,1.0,2.0,0.0
0,234,704,27.0,44.0,6.0
0,234,1657,355.0,614.0,114.0
0,234,2610,41.0,55.0,14.0
0,234,3234,69.0,74.0,14.0
0,234,3855,16.0,41.0,13.0
0,234,4029,530.0,881.0,174.0
0,234,4548,163.0,282.0,46.0
0,234,4572,69.0,107.0,17.0
0,234,4929,106.0,166.0,42.0
0,234,5027,189.0,293.0,62.0
0,234,5141,113.0,264.0,35.0
0,234,5174,8.0,8.0,2.0
0,234,5347,152.0,317.0,50.0
0,234,5525,0.0,0.0,0.0
0,234,5571,17.0,23.0,5.0
0,234,6432,44.0,123.0,18.0
0,234,6958,62.0,57.0,14.0
0,234,8152,57.0,127.0,29.0
0,234,8157,49.0,69.0,11.0
0,234,8230,503.0,858.0,175.0
0,234,8287,93.0,114.0,23.0
0,234,9419,37.0,44.0,14.0
0,234,9451,184.0,393.0,66.0
0,234,9927,4.0,3.0,0.0
0,234,9962,199.0,284.0,54.0
0,234,9973,1.0,0.0,0.0
0,234,10114,47.0,90.0,18.0
0,234,10546,35.0,26.0,5.0
0,234,10967,378.0,711.0,109.0
0,234,11075,479.0,750.0,143.0
0,234,11492,6.0,16.0,3.0
0,234,11894,16.0,32.0,3.0
0,234,11976,22.0,24.0,10.0
0,234,11988,122.0,226.0,43.0
0,234,12511,17.0,47.0,9.0
0,234,14147,117.0,143.0,19.0
0,242,207,0.0,558.0,0.0
0,242,355,0.0,41.0,0.0
0,242,394,0.0,102.0,0.0
0,242,536,6.0,7.0,3.0
0,242,899,37.0,41.0,53.0
0,242,1226,18.0,17.0,17.0
0,242,1345,0.0,23.0,0.0
0,242,1552,0.0,0.0,0.0
0,242,1724,482.0,597.0,797.0
0,242,1768,0.0,29.0,0.0
0,242,1798,147.0,142.0,16.0
0,242,1936,4.0,8.0,5.0
0,242,2088,0.0,8.0,0.0
0,242,2195,0.0,3.0,15.0
0,242,2277,0.0,18.0,0.0
0,242,2622,0.0,23.0,0.0
0,242,2762,0.0,147.0,0.0
0,242,3283,5.0,580.0,0.0
0,242,3789,53.0,40.0,17.0
0,242,4009,9.0,4.0,11.0
0,242,4673,0.0,392.0,0.0
0,242,4801,0.0,9.0,0.0
0,242,4893,0.0,14.0,0.0
0,242,5147,0.0,325.0,0.0
0,242,5219,0.0,0.0,0.0
0,242,5513,0.0,17.0,0.0
0,242,5526,166.0,115.0,124.0
0,242,5563,0.0,37.0,0.0
0,242,5760,62.0,49.0,34.0
0,242,5921,0.0,237.0,0.0
0,242,5924,0.0,108.0,0.0
0,242,7006,8.0,10.0,10.0
0,242,7072,22.0,23.0,10.0
0,242,7344,53.0,40.0,17.0
0,242,7399,12.0,8.0,7.0
0,242,7411,12.0,16.0,24.0
0,242,7524,64.0,65.0,62.0
0,242,8140,0.0,0.0,0.0
0,242,8654,0.0,16.0,0.0
0,242,8726,0.0,92.0,0.0
0,242,8884,7.0,7.0,2.0
0,242,9047,157.0,0.0,0.0
0,242,9268,146.0,106.0,37.0
0,242,9290,0.0,14.0,0.0
0,242,9438,0.0,89.0,0.0
0,242,9541,0.0,25.0,0.0
0,242,10021,0.0,116.0,0.0
0,242,10260,3.0,1.0,1.0
0,242,10424,0.0,95.0,0.0
0,242,10476,1.0,1.0,4.0
0,242,10798,1.0,24.0,0.0
0,242,11030,18.0,28.0,16.0
