Client,Warehouse,Product,2023-11-06,2023-11-13,2023-11-20
0,3,3778,3.3633335,3.3633335,3.3614287
0,3,4285,54.880905,54.93088,55.16232
0,3,4520,0.694375,0.84693545,0.58916664
0,3,4592,17.212025,18.12085,19.576994
0,3,5023,6.7277775,5.133684,6.23561
0,3,5274,37.881004,46.236443,45.50195
0,3,5376,19.494015,19.782104,20.180305
0,3,5456,31.28046,31.174536,31.280352
0,3,5493,168.11055,168.11057,168.11021
0,3,5512,39.69,39.69,39.690033
0,3,5599,0.0,0.0,0.0
0,3,5824,13.45,13.45,
0,3,5901,,,
0,3,5933,37.670887,35.397327,37.66189
0,3,6100,51.460747,49.96175,51.4475
0,3,6289,0.40166667,0.40300003,0.40285712
0,3,6436,32.69907,39.896473,39.58347
0,3,6581,19.51,5.7460957,19.51
0,3,6614,0.0,0.0,0.063125
0,3,6816,19.50979,17.492231,21.529154
0,3,6838,0.67333335,0.6725715,
0,3,7256,42.38011,42.380398,42.380257
0,3,7299,40.36073,40.361866,40.36124
0,3,7363,17.619553,8.633934,18.147755
0,3,7918,40.361073,40.361576,40.361675
0,3,8087,29.262274,18.621616,29.262222
0,3,8123,50.435215,59.567684,57.222115
0,3,8196,0.0,0.0,0.0
0,3,8313,40.810646,42.380333,42.380272
0,3,8439,34.24074,34.24055,34.240353
0,3,8689,31.619362,31.61959,31.619566
0,3,8754,48.1,47.233334,48.100002
0,3,8851,13.821076,16.02186,17.7899
0,3,8868,1.3453333,1.34625,1.34625
0,3,8874,28.589998,28.590034,28.590023
0,3,9003,0.41751707,0.7570142,0.567375
0,3,9025,18.75388,30.375883,32.96092
0,3,9055,,,
0,3,9771,86.11,86.11,86.11
0,3,9841,24.02591,23.974546,23.996122
0,3,10278,,20.18,
0,3,10359,47.652557,48.1,48.1
0,3,10500,31.619892,29.117699,31.603697
0,3,11146,24.50806,46.732136,45.93073
0,3,11374,5.703031,5.6475363,5.5593405
0,3,11418,45.070885,44.53647,45.070988
0,3,11496,23.15838,23.194267,23.483246
0,3,11611,1.345,1.3475,1.345
0,3,12086,105.52467,154.81213,104.699295
0,3,12167,,,
0,3,12288,50.187763,50.18735,50.187984
0,3,12346,,,
0,3,12891,6.949277,5.831835,5.0780396
0,3,13799,40.360336,37.60977,40.361267
0,3,13830,,,
0,3,13842,55.84042,62.353176,54.78899
0,3,13867,12.669303,12.953209,13.451324
0,3,13996,1.3461765,0.9289655,1.3475
0,3,14320,2.69,2.69,2.6901696
0,20,4337,,,
0,20,4431,,,
0,20,5871,36.423332,,36.423332
0,20,7457,,,
0,20,8011,,,
0,20,8264,,,
0,20,8587,,,
0,44,207,,,
0,44,355,,,
0,44,394,,,
0,44,1345,,,
0,44,1768,,,
0,44,2277,,,
0,44,2622,,,
0,44,2762,,,
0,44,3283,33.23,,
0,44,4673,,,
0,44,4801,46.86,,46.97
0,44,4893,,,
0,44,5147,,,
0,44,5513,,,
0,44,5563,,,
0,44,5921,,,
0,44,5924,,,
0,44,8140,,,
0,44,8654,,,
0,44,8726,,,
0,44,9290,,,
0,44,9438,,,
0,44,9541,,,
0,44,10021,,,151.16
0,44,10424,,,
0,44,10798,,,
0,44,11524,162.31,,
0,44,11575,,,
0,44,11756,,,
0,44,12063,,,
0,44,12276,,,
0,44,12360,,,
0,44,12651,,,
0,44,12908,,,
0,44,13089,,,
0,44,13707,,,
0,44,13734,35.15,,
0,44,14239,,,
0,47,367,,,
0,47,639,,85.33,85.73
0,47,655,,25.51,25.63
0,47,1149,,,27.3
0,47,1485,23.37,23.37,23.480001
0,47,1969,33.829998,33.83,33.99
0,47,3179,,29.63,
0,47,3234,,20.33,
0,47,3463,,,
0,47,3515,68.69,76.38,49.5
0,47,4337,52.12,52.123333,52.37
0,47,4431,31.69,,31.807999
0,47,5317,37.606667,,39.76
0,47,5604,41.27,41.27,41.44
0,47,5619,38.42,38.465,38.6
0,47,5657,,,
0,47,5871,,,28.97
0,47,6341,,,67.455
0,47,6898,,,45.29
0,47,7022,,,32.71
0,47,7186,,40.08,40.196
0,47,7457,,38.42,38.6
0,47,7469,27.33,27.33,27.46
0,47,7984,,58.86,
0,47,8011,115.5,91.42834,109.90401
0,47,8157,,20.33,20.335
0,47,8264,108.619995,99.698,108.96
0,47,8468,,,
0,47,8587,,,
0,47,8869,,,
0,47,10705,,,38.6
0,47,11000,,,28.97
0,47,11015,22.48,25.0,40.420002
0,47,11526,,,50.302
0,47,11552,26.3,26.300001,26.396427
0,47,11721,,,
0,47,11983,,,
0,47,12171,,,
0,47,12298,,,
0,47,13522,,,
0,47,14160,,15.05,30.24
0,47,14311,,,
0,48,182,,0.0,0.0
0,48,1228,,0.0,0.0
0,48,2315,43.68,43.66238,43.664547
0,48,3067,93.11,,
0,48,3120,56.18778,54.743057,48.965
0,48,3227,30.55,32.375,
0,48,3718,44.761425,44.76143,
0,48,4354,22.12,40.008,44.25463
0,48,4455,30.461138,30.060299,31.896667
0,48,4466,38.17,46.01,46.02
0,48,5805,25.375,25.37,
0,48,5985,,,
0,48,6061,46.015,46.021427,
0,48,6868,19.58,27.42,27.42
0,48,6878,128.59334,132.06346,134.92563
0,48,7689,,0.0,0.0
0,48,8398,25.412498,24.384808,22.39125
0,48,9145,36.537693,35.90407,35.985
0,48,9637,117.722855,117.72,
0,48,11171,8.4,8.398889,6.19
0,48,11497,,0.0,0.0
0,48,12094,,0.0,0.0
0,48,12238,,0.0,0.0
0,48,12821,,,
0,48,13779,41.305,42.543686,39.151176
0,83,367,44.333332,44.333332,44.54
0,83,639,98.0375,114.15,101.22625
0,83,655,27.595,27.235998,27.510714
0,83,1018,,,
0,83,1149,29.416666,29.415,29.416666
0,83,1485,10.144,25.36,25.413334
0,83,1969,34.311428,33.63,33.414
0,83,3053,,,
0,83,3179,32.528,33.18,32.3675
0,83,3234,,25.33,24.85
0,83,3463,61.445,,
0,83,3515,32.171818,87.69666,90.8
0,83,4337,52.85,52.853996,52.852
0,83,4431,30.335333,33.68118,33.745
0,83,5317,41.24,45.188,46.24667
0,83,5619,32.909584,40.58,33.679523
0,83,5657,33.6825,33.812,33.68
0,83,5871,30.825386,32.06,32.1
0,83,6341,76.307144,76.02167,
0,83,6898,42.47,45.73,43.966663
0,83,7022,34.337692,34.189285,34.19
0,83,7186,44.334667,44.392143,44.37722
0,83,7457,40.579998,40.58125,40.96
0,83,7469,17.394285,30.44,30.44
0,83,7984,36.522,60.87,60.87
0,83,8011,88.757385,111.76625,110.28647
0,83,8157,,24.85,25.325
0,83,8264,105.205,105.355385,99.822
0,83,8468,6.892353,,39.303333
0,83,8587,43.515,43.51,43.52
0,83,8869,,,
0,83,10705,18.72923,40.579998,41.34
0,83,11000,19.523888,32.06,29.841333
0,83,11015,26.41,26.41,29.43
0,83,11526,,,60.87
0,83,11552,19.525112,28.362,28.355217
0,83,11983,27.793333,27.793333,27.88
0,83,12171,,,194.89
0,83,12298,,110.07667,
0,83,13522,30.976152,16.486612,11.615625
0,83,14160,23.788462,30.66625,30.07818
0,83,14311,38.350002,41.763332,39.28091
0,95,367,,,
0,95,639,,,
0,95,655,,,
0,95,1149,,,
0,95,1969,,,42.37
0,95,3179,,,
0,95,3234,,,
0,95,3463,,,
0,95,3515,,,
0,95,4337,,65.25,
0,95,4431,,,39.423332
0,95,5604,53.59,53.585,53.586666
0,95,5619,,,
0,95,5657,,,
0,95,5871,,,
0,95,6341,,,
0,95,6898,,,
0,95,7022,,,
0,95,7186,,,
0,95,7457,,,
0,95,8011,,141.04,141.04
0,95,8157,,,
0,95,8264,135.83,135.83,135.83
0,95,8468,,,
0,95,8869,,,
0,95,10705,,,
0,95,11000,,,
0,95,11552,,,
0,95,11721,,,
0,95,11983,,,
0,95,12171,,,
0,95,13522,,,
0,95,14160,,,
0,100,367,51.23,35.84,
0,100,639,103.44,101.6,106.065
0,100,655,30.79,28.48,
0,100,1149,,,
0,100,1969,41.564003,41.56,41.565
0,100,3234,,25.386667,
0,100,3463,61.58,61.58,61.57
0,100,3515,94.89,94.89,45.486668
0,100,4337,64.558464,63.53842,
0,100,4431,38.9925,37.036667,39.545
0,100,5317,,,45.35667
0,100,5619,48.67,45.01,49.76
0,100,5657,38.995,,
0,100,5871,36.42,36.42,36.428
0,100,6341,81.19719,81.195,88.47
0,100,6898,,56.17,
0,100,7022,,41.565,41.56
0,100,7186,51.235,51.23,51.236668
0,100,7457,48.67,48.67,48.67
0,100,7984,,73.74,
0,100,8011,139.904,137.91478,133.47766
0,100,8157,25.96,25.386,25.383333
0,100,8264,131.89,119.09333,122.94333
0,100,8468,,43.04,14.346667
0,100,8587,,,
0,100,8869,,,
0,100,10705,48.67,48.67,41.71714
0,100,10789,,,
0,100,11015,,,34.0
0,100,11526,,60.219997,61.576664
0,100,11983,,,
0,100,12171,,242.77,
0,100,14311,45.704998,48.88333,45.395
0,120,367,,,
0,120,639,,92.39,
0,120,655,,,
0,120,1149,,,
0,120,1485,,,26.36
0,120,1969,,,
0,120,3179,,32.44,33.37
0,120,3234,21.15,,21.15
0,120,3463,,,
0,120,3515,,,
0,120,4337,,57.26,58.89
0,120,4431,,34.15,34.145
0,120,5317,,,
0,120,5604,45.91,,45.91
0,120,5619,42.09,,
0,120,5657,,,34.15
0,120,5871,,,
0,120,6341,,,75.35
0,120,6898,,,
0,120,7022,,,35.865
0,120,7186,45.095,,
0,120,7457,,,
0,120,7469,,,30.42
0,120,7984,,,
0,120,8011,130.5,97.8,
0,120,8157,,,21.75
0,120,8264,,,
0,120,8468,,,
0,120,8587,,,
0,120,8869,,,
0,120,10705,,,42.69
0,120,10774,,,
0,120,11000,,,
0,120,11015,,,
0,120,11526,,,
0,120,11552,29.93,,
0,120,11983,,,
0,120,12171,,219.23,
0,120,12298,,,
0,120,13522,,,
0,120,14160,,,32.85
0,120,14311,,,
0,121,367,53.306355,54.727173,42.9091
0,121,639,132.94739,133.12088,133.40588
0,121,655,33.3498,32.900307,33.034103
0,121,1149,36.00797,36.2078,35.373894
0,121,1183,41.888123,41.813557,39.84178
0,121,1485,28.639902,28.206486,28.990002
0,121,1969,40.994286,41.39443,40.9569
0,121,2869,41.50624,41.572235,41.841957
0,121,2950,108.083336,103.700966,105.59631
0,121,3053,,,
0,121,3179,38.820957,38.246086,37.54766
0,121,3234,31.048298,31.124754,31.08341
0,121,3264,41.713497,41.693962,41.705795
0,121,3463,64.99,64.60265,61.645718
0,121,3482,0.0,0.0,
0,121,4233,0.0,,0.0
0,121,4318,51.06273,41.120476,51.74714
0,121,4337,63.786636,65.87745,64.57284
0,121,4836,50.0,51.11111,52.941177
0,121,5317,56.60077,56.500324,56.76676
0,121,5604,57.83411,57.830475,57.99
0,121,5619,44.452988,44.89432,44.654198
0,121,5657,41.989998,41.621666,41.99
0,121,5871,36.43944,37.50726,37.32089
0,121,6125,26.99,21.02263,26.965689
0,121,6151,48.115456,38.470497,48.760952
0,121,6212,0.0,0.0,0.0
0,121,6341,83.96774,84.515144,83.48885
0,121,6416,,,
0,121,6680,49.99,51.101112,52.411053
0,121,6898,53.75937,53.15922,52.785828
0,121,7022,43.65841,43.260765,43.796326
0,121,7186,54.921593,54.989998,54.99
0,121,7457,50.99,50.52467,50.989998
0,121,7469,34.2715,33.8733,15.277323
0,121,7984,67.93033,73.62727,77.39333
0,121,8011,128.48923,130.39769,128.00531
0,121,8157,29.573484,29.52369,29.573572
0,121,8264,134.43266,130.94904,131.72868
0,121,8468,44.23985,47.08382,47.075996
0,121,8512,,,
0,121,8587,45.445477,46.692974,45.37583
0,121,8869,39.934444,36.49,38.26636
0,121,9127,9.99,9.99,3.33
0,121,9921,,,
0,121,10090,,,
0,121,10438,,,
0,121,10705,53.989998,53.57589,41.88324
0,121,10965,62.848183,51.82478,63.7388
0,121,10999,,,
0,121,11000,31.442787,33.231907,32.684277
0,121,11015,35.268402,34.987778,35.42625
0,121,11161,,,0.0
0,121,11526,,,
0,121,11552,35.210396,34.626152,28.377495
0,121,11983,32.141872,32.284153,31.271885
0,121,12018,58.870186,59.56845,57.58436
0,121,12171,163.39612,211.68874,232.30057
0,121,12298,73.85935,,
0,121,12788,0.0,0.0,0.0
0,121,14160,38.72267,37.9441,37.040127
0,123,367,,55.52,55.52
0,123,639,,103.9,
0,123,655,,33.38,
0,123,1018,,,
0,123,1149,,,
0,123,1485,,,
0,123,1969,,,
0,123,3234,,,
0,123,3463,66.72,,
0,123,3515,,,
0,123,4337,,69.96,
0,123,4431,42.26,,
0,123,5317,,,47.04
0,123,5619,,,
0,123,5657,,,
0,123,5871,,39.48,39.48
0,123,6898,,,
0,123,7022,,,
0,123,7186,,,
0,123,7457,,,
0,123,7469,,,
0,123,7984,,,
0,123,8011,,156.52,
0,123,8157,,,
0,123,8264,,126.105,
0,123,8468,,,
0,123,8587,,,
0,123,8869,,,
0,123,11000,,,
0,123,11015,,30.44,
0,123,11526,,,
0,123,11552,,34.98,34.98
0,123,11983,,,33.38
0,123,12171,,,
0,123,13522,,,
0,123,14160,,,
0,123,14311,,,
0,154,367,,51.23,
0,154,639,,99.21,
0,154,655,,30.513334,
0,154,1149,,,
0,154,1485,,28.63,28.625
0,154,1969,,,
0,154,3179,,,
0,154,3234,,,25.38
0,154,3463,,,
0,154,3515,,85.26,
0,154,4337,,,
0,154,4431,19.5,38.995,
0,154,5317,,42.27,
0,154,5619,,,
0,154,5657,,,
0,154,5871,,,36.42
0,154,6341,,,
0,154,6898,,,
0,154,7022,,,
0,154,7186,34.16,,51.24
0,154,7457,,,48.67
0,154,7469,,,
0,154,8011,,126.76,144.42
0,154,8157,,,25.39
0,154,8264,,,
0,154,8468,,,
0,154,8587,,,
0,154,8869,,,
0,154,8880,,,
0,154,10705,,,
0,154,11000,,,31.7025
0,154,11015,,27.35,
0,154,11526,,,
0,154,11552,,32.28,32.28
0,154,11983,,,
0,154,12171,,,
0,154,12298,,,
0,154,14160,,,
0,154,14311,,56.85,
0,155,367,,,
0,155,639,,,
0,155,655,,,
0,155,4337,,,
0,155,4431,,,
0,155,5619,,,
0,155,5871,,,
0,155,7022,,,
0,155,7186,,51.23,52.39
0,155,7469,,,
0,155,7984,,,
0,155,8011,,,
0,155,8264,,,
0,155,8869,,,
0,155,11000,,36.43,37.24
0,155,11526,,60.22,
0,155,11552,,,
0,155,14160,,,
0,155,14311,,56.86,
0,161,639,,,
0,161,1485,,,
0,161,4431,,,
0,161,7022,,,
0,161,7186,,,
0,161,7469,,,
0,161,8011,,,
0,161,8264,,,
0,161,11000,,,
0,161,14160,,,
0,167,367,,,
0,167,639,,,
0,167,655,,,
0,167,1485,,,
0,167,1969,,,
0,167,3179,,,
0,167,3234,,,
0,167,4337,,,64.56
0,167,4431,,,38.995
0,167,5871,,,
0,167,6898,,,
0,167,7022,,,
0,167,7186,,,
0,167,7457,,,
0,167,7469,,,
0,167,8011,,144.69,
0,167,8157,,,
0,167,8468,,,
0,167,8869,,,
0,167,10789,,,
0,167,11000,,,
0,167,11526,,,
0,167,12171,,,
0,167,14160,,,
0,168,639,,,137.32
0,168,655,,,30.8
0,168,1485,28.63,28.63,
0,168,1969,,,
0,168,3179,,,
0,168,3234,,,
0,168,3463,,,
0,168,3515,,,
0,168,4337,,,
0,168,4431,38.995,,
0,168,5619,,48.67,
0,168,5871,,36.42,36.42
0,168,6341,,,
0,168,6898,,,
0,168,7022,,,
0,168,7186,,,
0,168,7457,,48.665,
0,168,7469,,,
0,168,7984,,,
0,168,8011,,,144.685
0,168,8157,,,
0,168,8264,,,
0,168,8468,,43.04,
0,168,8587,,,
0,168,8869,,,
0,168,10789,,,
0,168,11000,,,
0,168,11015,,,
0,168,11552,,32.27,32.27
0,168,11983,,,
0,168,12171,,242.765,242.765
0,168,12298,,,
0,168,14160,,37.51,
0,168,14311,,,
0,199,655,,,
0,199,1969,,,
0,199,4431,,,
0,199,6341,,,
0,199,6898,,,
0,199,14160,,,
0,219,15,155.34143,155.346,118.8633
0,219,2083,41.854763,41.628506,42.613956
0,219,2485,40.23,41.101818,40.407692
0,219,2552,32.914288,31.180527,32.914524
0,219,3431,,,
0,219,3476,48.651108,48.588062,48.180313
0,219,3632,36.64836,35.093735,35.559586
0,219,4317,42.28125,38.994,42.24278
0,219,4530,,,
0,219,4651,42.172043,42.24875,42.191303
0,219,4842,49.459167,47.451202,45.794617
0,219,5317,42.771816,42.724,41.729332
0,219,6776,34.851997,31.3475,30.43125
0,219,6939,32.804047,32.542313,32.98234
0,219,8064,30.367743,30.19,27.69319
0,219,8174,43.31,40.875626,43.309708
0,219,9039,37.537502,37.618,37.5375
0,219,9064,89.10756,83.18188,89.59115
0,219,9272,58.934002,58.61667,54.649376
0,219,9570,34.36,34.36,34.36
0,219,9638,0.0,0.0,0.0
0,219,10214,30.617119,31.244097,30.37256
0,219,10573,114.41826,110.78205,114.522675
0,219,10717,76.10833,76.064545,75.713196
0,219,11015,23.928335,23.74,23.00111
0,219,11200,76.222,73.645,75.46166
0,219,11551,30.013077,30.128485,29.271042
0,219,12829,23.104939,23.116962,23.118052
0,219,13501,42.970768,40.953102,42.914375
0,219,14208,53.287144,53.122223,53.33182
0,234,260,20.58553,21.659931,21.642536
0,234,672,,,
0,234,704,21.665714,21.078571,21.90919
0,234,1657,25.542704,25.705873,25.868414
0,234,2610,0.0,0.0,0.0
0,234,3234,23.897436,24.053442,24.497
0,234,3855,37.735455,37.83091,37.799473
0,234,4029,19.74216,19.823189,20.267624
0,234,4548,28.078901,28.205427,28.196693
0,234,4572,23.117037,23.119423,23.185303
0,234,4929,28.34193,28.33795,28.370134
0,234,5027,22.869663,22.850971,22.908155
0,234,5141,34.41933,33.170002,34.76082
0,234,5174,3.65,3.65,3.6499999
0,234,5347,29.475319,29.498623,29.559446
0,234,5525,22.76893,22.906954,22.853704
0,234,5571,,,
0,234,6432,22.842308,22.857693,22.910833
0,234,6958,68.13305,65.31715,63.12
0,234,8152,7.3166666,7.315334,7.322121
0,234,8157,24.109285,23.246666,24.34087
0,234,8230,18.5224,18.508284,14.9270525
0,234,8287,70.99244,71.01085,75.50278
0,234,9419,26.525,26.816,26.595654
0,234,9451,25.123867,25.1574,25.159513
0,234,9927,,,
0,234,9962,67.331024,68.79546,72.83658
0,234,9973,,,
0,234,10114,28.882502,34.062683,29.491358
0,234,10546,160.36,160.36,160.59158
0,234,10967,20.165802,20.150772,20.181986
0,234,11075,19.139524,19.08934,19.062664
0,234,11492,28.484,28.328333,28.329998
0,234,11894,43.835,44.11611,42.63
0,234,11976,64.94,65.541176,66.87737
0,234,11988,30.044926,30.160988,30.248217
0,234,12511,43.92,42.087814,41.337406
0,234,14147,23.835,23.436325,23.57436
0,242,207,32.305,,
0,242,355,54.315,,
0,242,394,35.78,,
0,242,536,26.811739,28.550001,29.120499
0,242,899,32.521023,20.615,29.595673
0,242,1226,36.524117,29.218666,32.575676
0,242,1345,39.36,,
0,242,1552,,,
0,242,1724,25.060795,24.763268,23.00282
0,242,1768,31.95,,
0,242,1798,56.139446,57.577312,56.559547
0,242,1936,112.72,75.15,112.72369
0,242,2088,,,
0,242,2195,32.36844,33.32014,36.950962
0,242,2277,,,
0,242,2622,41.15,,
0,242,2762,,,
0,242,3283,34.1012,,
0,242,3789,19.825,20.317308,21.46815
0,242,4009,,,
0,242,4673,126.458984,,
0,242,4801,44.5075,,
0,242,4893,81.85625,,
0,242,5147,,,
0,242,5219,41.504616,43.512905,45.478664
0,242,5513,60.065,,
0,242,5526,29.717606,26.378036,23.999752
0,242,5563,,,
0,242,5760,129.60953,118.922775,114.71185
0,242,5921,,,
0,242,5924,,,
0,242,7006,42.229412,34.185715,44.752205
0,242,7072,27.816206,32.791218,25.37302
0,242,7344,26.908333,27.421429,24.885
0,242,7399,47.230003,45.220642,38.097904
0,242,7411,33.404545,33.10436,33.407894
0,242,7524,26.395739,21.581224,21.076836
0,242,8140,54.95,,
0,242,8654,42.17,,
0,242,8726,63.26,,
0,242,8884,20.31,19.342855,22.566334
0,242,9047,28.27973,28.3532,22.205658
0,242,9268,46.030163,39.398132,42.57761
0,242,9290,,,
0,242,9438,,,
0,242,9541,,,
0,242,10021,106.9675,,
0,242,10260,46.66737,45.34182,40.023888
0,242,10424,57.714,,
0,242,10476,87.91,87.91,82.4175
0,242,10798,54.95,,
0,242,11030,36.095264,30.424446,40.20941
0,242,11405,53.012497,48.540585,51.62609
0,242,11524,154.04216,,
0,242,11575,29.39,,
0,242,11756,,,
0,242,11977,106.01783,95.66806,88.01052
0,242,12063,,,
0,242,12073,,,
0,242,12276,65.678,,
0,242,12360,,,
0,242,12367,9.384,13.405714,9.593125
0,242,12427,5.416,4.7282963,5.165908
0,242,12586,158.04033,146.93993,119.95765
0,242,12625,32.719997,27.59826,33.202236
0,242,12908,31.6925,,
0,242,13089,47.03,,
0,242,13524,22.370436,24.28589,20.492567
0,242,13707,44.09,,
0,242,13734,29.865,,
0,242,14239,31.69,,
0,242,14307,27.288095,32.746,30.255651
0,261,135,39.089317,39.112194,40.322906
0,261,686,14.022858,14.783171,14.009412
0,261,825,26.601984,25.942776,26.516754
0,261,1286,25.935,26.268236,26.04811
0,261,1834,23.396362,22.743334,22.871538
0,261,3161,22.56889,22.477688,22.838758
0,261,3488,33.47245,36.34791,36.252827
0,261,3696,2.1380954,1.962088,2.057909
0,261,3955,20.5152,17.38,18.634762
0,261,4020,22.466,26.140728,26.521152
0,261,4560,20.518913,20.738182,20.2215
0,261,6014,22.285215,21.883749,22.36637
0,261,6318,35.08294,34.73,34.05154
0,261,6379,,,
0,261,6465,,,
0,261,6531,25.836472,25.117739,24.984934
0,261,6564,20.546585,19.785454,20.590702
0,261,6750,,,
0,261,6772,22.898813,21.928728,23.469591
0,261,6892,15.476364,14.754878,14.634412
0,261,6938,19.991657,19.812368,19.726772
0,261,7071,24.765285,24.371885,24.598705
0,261,7387,20.291538,19.909498,20.742271
0,261,8218,0.0,0.0,0.0
0,261,8256,23.646406,23.898113,24.324406
0,261,8972,6.84027,6.7682223,6.976452
0,261,9270,2.050625,1.9587209,1.9905102
0,261,9724,36.434,34.839287,34.69735
0,261,10410,14.032833,13.5289135,14.084559
0,261,11218,36.14625,28.034687,27.523335
0,261,11256,21.188604,21.582975,22.096832
0,261,12394,20.815,20.536667,21.925001
0,261,12441,22.4125,23.188873,23.922857
0,261,12477,,,
0,261,12993,14.626207,14.873256,14.430667
0,261,13609,,,
0,261,14171,70.39,33.131668,35.983124
0,266,208,66.15,66.149994,66.11
0,266,831,0.0,0.0,0.0
0,266,1148,28.806477,28.803164,28.789635
0,266,1498,0.0,0.0,0.0
0,266,1719,115.82655,123.9912,121.133835
0,266,1964,40.90926,37.774445,41.486073
0,266,2057,0.0,0.0,0.0
0,266,2089,46.262085,49.99,49.943333
0,266,2560,0.0,0.0,0.0
0,266,2890,,,
0,266,2914,11.46,11.458636,11.449565
0,266,2940,66.15,66.1105,66.1
0,266,3326,33.50071,32.937634,32.955242
0,266,3638,112.480865,113.867096,113.429596
0,266,3775,136.43633,150.21715,
0,266,3779,47.51,47.51,47.489998
0,266,3887,14.49,37.58167,37.526108
0,266,4057,0.0,0.0,0.0
0,266,4241,93.14129,93.113335,93.125
0,266,5222,118.4636,118.52,118.447586
0,266,5330,89.81125,86.54,87.45909
0,266,5346,65.31095,65.31473,65.282906
0,266,6271,25.489,25.46,25.484
0,266,6314,122.151535,122.18,122.10667
0,266,6662,17.777273,18.934546,18.903889
0,266,6753,63.461,60.62291,62.728523
0,266,7053,40.084496,38.042583,38.69175
0,266,7614,68.01,67.12304,66.82056
0,266,8644,49.952003,49.308155,49.94182
0,266,8915,28.94,28.94,28.935001
0,266,8998,56.64118,57.130245,57.91871
0,266,9448,0.0,0.0,0.0
0,266,10022,40.85976,40.686794,40.69975
0,266,10844,28.94,28.927727,28.933794
0,266,11069,52.524548,54.08625,53.665833
0,266,11081,49.33622,49.3222,49.33508
0,266,11459,0.0,0.0,0.0
0,266,12869,20.895555,38.55,38.463333
0,266,13440,91.35429,,99.62
0,266,14144,33.065712,33.03451,33.050476
0,266,14177,43.90857,43.892002,43.909092
0,278,367,51.236668,,51.23
0,278,639,104.65429,118.26625,105.56167
0,278,655,30.789999,,
0,278,1149,,,
0,278,1485,28.625,28.626665,28.63
0,278,1969,,,
0,278,3179,37.21,38.07,37.21
0,278,3234,,,
0,278,3463,,,61.58
0,278,3515,94.89,94.89,63.29143
0,278,4337,64.55625,64.73375,64.66462
0,278,4431,38.99,38.99,38.99
0,278,5317,47.04,,44.09
0,278,5604,52.82,52.81889,52.82
0,278,5619,48.6675,,42.088333
0,278,5657,,,38.99
0,278,5871,36.42,36.425,36.42
0,278,6341,,88.65,82.26143
0,278,6898,56.176666,56.18,56.18
0,278,7022,41.56,41.56,41.563335
0,278,7186,51.23,51.23,51.234
0,278,7457,,,48.67
0,278,7469,,35.05,35.05
0,278,7984,,,
0,278,8011,135.17099,137.44778,133.215
0,278,8157,,,25.38
0,278,8264,118.4675,131.89,
0,278,8468,43.04,,43.05
0,278,8587,,,50.07
0,278,8869,,,
0,278,8880,,,
0,278,10705,48.67,,
0,278,11000,36.42,,36.43
0,278,11015,,,35.14
0,278,11526,60.213333,60.21,60.22
0,278,11552,32.28,32.505386,32.443333
0,278,11983,30.79,,30.795
0,278,12171,242.75334,,242.75
0,278,12298,,,
0,278,14160,37.51,,37.5
0,278,14311,44.895,48.88,56.85
0,302,655,,,31.49
0,302,1965,,,
0,302,1969,,,
0,302,3179,,,
0,302,3234,,,
