Client,Warehouse,Product,2020-08-17,2020-08-24,2020-08-31
0,3,13867,,,
0,3,13996,,,
0,3,14320,,,
0,20,4337,2.1299999,2.1299999,2.2157142
0,20,4431,,,1.33
0,20,5871,,,
0,20,7457,,,
0,20,8011,,,
0,20,8264,,,
0,20,8587,,,
0,44,207,34.04,34.04,32.55297
0,44,355,32.24625,32.24625,30.7314
0,44,394,,,
0,44,1345,,,
0,44,1768,23.304998,23.304998,26.711498
0,44,2277,,,
0,44,2622,,,
0,44,2762,29.130001,29.130001,33.634285
0,44,3283,27.847778,27.847778,28.359596
0,44,4673,175.36601,175.36601,165.22537
0,44,4801,,,
0,44,4893,59.961998,59.961998,67.8969
0,44,5147,42.2625,42.2625,43.94143
0,44,5513,42.236664,42.236664,44.375187
0,44,5563,,,
0,44,5921,43.21,43.21,35.32
0,44,5924,37.313335,37.313335,34.979046
0,44,8140,,,
0,44,8654,,,
0,44,8726,45.343334,45.343334,57.171482
0,44,9290,13.646666,13.646666,23.027878
0,44,9438,42.74167,42.74167,41.634865
0,44,9541,,,
0,44,10021,,,
0,44,10424,,,
0,44,10798,36.420002,36.420002,44.192
0,44,11524,105.00039,105.00039,109.48107
0,44,11575,,,
0,44,11756,,,
0,44,12063,19.299091,19.299091,21.879347
0,44,12276,46.49,46.49,54.957317
0,44,12360,,,4.03
0,44,12651,,,
0,44,12908,,,
0,44,13089,,,
0,44,13707,37.79,37.79,36.771576
0,44,13734,24.294445,24.294445,28.766037
0,44,14239,27.825117,27.825117,27.710709
0,47,367,5.71,5.71,5.641429
0,47,639,,,
0,47,655,13.87,13.87,9.892858
0,47,1149,2.84,2.84,4.262857
0,47,1485,,,
0,47,1969,9.5199995,9.5199995,5.3285713
0,47,3179,,,
0,47,3234,,,1.37
0,47,3463,13.97,13.97,16.935715
0,47,3515,32.94,32.94,28.791428
0,47,4337,41.100002,41.100002,50.21143
0,47,4431,22.130001,22.130001,23.107143
0,47,5317,7.13,7.13,8.304286
0,47,5604,,,
0,47,5619,25.289999,25.289999,21.81
0,47,5657,6.61,6.61,5.77
0,47,5871,4.0,4.0,5.6285715
0,47,6341,44.587498,44.587498,47.595
0,47,6898,12.7699995,12.7699995,15.5128565
0,47,7022,4.68,4.68,9.694285
0,47,7186,41.350002,41.350002,32.675713
0,47,7457,1.29,1.29,1.2728571
0,47,7469,,,
0,47,7984,17.32,17.32,32.62
0,47,8011,69.55,69.55,74.79143
0,47,8157,,,3.3999999
0,47,8264,41.100002,41.100002,45.068573
0,47,8468,,,
0,47,8587,13.099999,13.099999,11.754286
0,47,8869,16.81,16.81,15.884286
0,47,10705,1.39,1.39,2.5385716
0,47,11000,,,
0,47,11015,4.84,4.84,3.4342859
0,47,11526,20.84,20.84,10.5199995
0,47,11552,,,
0,47,11721,21.804998,21.804998,21.916428
0,47,11983,1.74,1.74,7.817143
0,47,12171,26.289999,26.289999,43.184288
0,47,12298,,,
0,47,13522,25.1,25.1,20.47143
0,47,14160,,,
0,47,14311,,,
0,48,182,,,
0,48,1228,,,
0,48,2315,,,
0,48,3067,27.26,27.26,12.868571
0,48,3120,59.114998,59.114998,57.4305
0,48,3227,1.2299999,1.2299999,1.23
0,48,3718,39.935,39.935,39.9035
0,48,4354,,,
0,48,4455,,,
0,48,4466,3.0,3.0,4.5685716
0,48,5805,26.81,26.81,18.045383
0,48,5985,34.739998,34.739998,11.626154
0,48,6061,28.565,28.565,36.79654
0,48,6868,8.4800005,8.4800005,7.897143
0,48,6878,111.67674,111.67674,129.25046
0,48,7689,,,
0,48,8398,25.681429,25.681429,28.37186
0,48,9145,34.782497,34.782497,38.140358
0,48,9637,,,
0,48,11171,6.3533335,6.3533335,7.738667
0,48,11497,,,
0,48,12094,,,
0,48,12238,,,
0,48,12821,68.479996,68.479996,107.97385
0,48,13779,,,
0,83,367,37.739998,37.739998,38.305717
0,83,639,,,
0,83,655,21.1625,21.1625,18.788214
0,83,1018,24.58,24.58,23.872856
0,83,1149,22.52,22.52,20.9
0,83,1485,,,
0,83,1969,14.55,14.55,20.723684
0,83,3053,28.289999,28.289999,29.841429
0,83,3179,,,
0,83,3234,20.42,20.42,12.555385
0,83,3463,44.97,44.97,33.33857
0,83,3515,60.03,60.03,49.890003
0,83,4337,45.033333,45.033333,45.67048
0,83,4431,28.544445,28.544445,27.56635
0,83,5317,32.94,32.94,22.045715
0,83,5619,25.183332,25.183332,28.720476
0,83,5657,22.1,22.1,16.417143
0,83,5871,25.675001,25.675001,24.82643
0,83,6341,45.1125,45.1125,48.841873
0,83,6898,25.320002,25.320002,34.564613
0,83,7022,23.096666,23.096666,21.144075
0,83,7186,39.984997,39.984997,36.147144
0,83,7457,20.61,20.61,23.369999
0,83,7469,,,
0,83,7984,32.775,32.775,34.59375
0,83,8011,100.362495,100.362495,88.75382
0,83,8157,14.7699995,14.7699995,12.078572
0,83,8264,55.16,55.16,52.052856
0,83,8468,,,
0,83,8587,33.55,33.55,29.22143
0,83,8869,30.26,30.26,20.205715
0,83,10705,33.35,33.35,32.79286
0,83,11000,,,
0,83,11015,10.32,10.32,8.357142
0,83,11526,31.679998,31.679998,30.985714
0,83,11552,,,
0,83,11983,23.130001,23.130001,20.764286
0,83,12171,59.899998,59.899998,29.557142
0,83,12298,,,
0,83,13522,32.5875,32.5875,33.22607
0,83,14160,,,
0,83,14311,,,
0,95,367,,,
0,95,639,,,
0,95,655,4.32,4.32,1.5600001
0,95,1149,1.1899999,1.1899999,1.2585715
0,95,1969,,,1.43
0,95,3179,,,
0,95,3234,,,
0,95,3463,4.0,4.0,4.0
0,95,3515,,,
0,95,4337,2.1299999,2.1299999,7.761429
0,95,4431,10.32,10.32,3.7285714
0,95,5604,,,
0,95,5619,1.5500001,1.5500001,4.3357143
0,95,5657,,,
0,95,5871,,,
0,95,6341,3.1000001,3.1000001,3.1
0,95,6898,,,1.93
0,95,7022,,,
0,95,7186,1.61,1.61,1.61
0,95,7457,,,
0,95,8011,9.349999,9.349999,9.6757145
0,95,8157,0.90000004,0.90000004,0.9257143
0,95,8264,35.35,35.35,36.224285
0,95,8468,,,
0,95,8869,,,
0,95,10705,1.65,1.65,1.65
0,95,11000,,,
0,95,11552,,,
0,95,11721,9.32,9.32,4.074286
0,95,11983,1.03,1.03,1.03
0,95,12171,,,
0,95,13522,18.65,18.65,9.581429
0,95,14160,,,
0,100,367,8.65,8.65,10.381429
0,100,639,,,
0,100,655,19.449999,19.449999,15.928462
0,100,1149,9.13,9.13,5.307143
0,100,1969,1.13,1.13,14.304285
0,100,3234,10.39,10.39,7.1671424
0,100,3463,35.87,35.87,27.324286
0,100,3515,33.65,33.65,25.978573
0,100,4337,44.656666,44.656666,46.47381
0,100,4431,39.77,39.77,25.166924
0,100,5317,1.5200001,1.5200001,5.1885715
0,100,5619,21.23,21.23,18.607143
0,100,5657,0.0,0.0,3.4285715
0,100,5871,9.809999,9.809999,9.03
0,100,6341,50.695,50.695,53.94625
0,100,6898,5.32,5.32,16.505714
0,100,7022,11.190001,11.190001,29.198572
0,100,7186,15.13,15.13,12.558572
0,100,7457,8.190001,8.190001,4.0842857
0,100,7984,9.7699995,9.7699995,7.8842854
0,100,8011,122.93666,122.93666,127.562386
0,100,8157,4.81,4.81,4.2014284
0,100,8264,21.710001,21.710001,30.127142
0,100,8468,,,
0,100,8587,25.35,25.35,20.652859
0,100,8869,34.94,34.94,29.248571
0,100,10705,14.7699995,14.7699995,13.792857
0,100,10789,18.16,18.16,21.955
0,100,11015,0.96999997,0.96999997,1.8528572
0,100,11526,19.48,19.48,16.985714
0,100,11983,1.0600001,1.0600001,1.0942857
0,100,12171,15.7699995,15.7699995,15.77
0,100,14311,,,
0,120,367,3.03,3.03,1.6071428
0,120,639,,,
0,120,655,2.58,2.58,4.1142855
0,120,1149,0.84000003,0.84000003,1.8342857
0,120,1485,,,
0,120,1969,,,3.7
0,120,3179,,,
0,120,3234,2.16,2.16,2.7942855
0,120,3463,,,3.67
0,120,3515,5.16,5.16,3.1371427
0,120,4337,14.32,14.32,14.559999
0,120,4431,16.65,16.65,11.061429
0,120,5317,2.48,2.48,1.5285714
0,120,5604,,,
0,120,5619,9.71,9.71,6.984286
0,120,5657,1.29,1.29,2.4385715
0,120,5871,2.42,2.42,2.402857
0,120,6341,34.1,34.1,26.874285
0,120,6898,,,3.13
0,120,7022,9.7699995,9.7699995,3.7357142
0,120,7186,18.0,18.0,11.142858
0,120,7457,,,
0,120,7469,,,
0,120,7984,2.55,2.55,7.11
0,120,8011,42.52,42.52,40.017143
0,120,8157,1.4499999,1.4499999,2.1185715
0,120,8264,9.13,9.13,4.7585716
0,120,8468,,,
0,120,8587,3.94,3.94,3.9057143
0,120,8869,1.4499999,1.4499999,3.9528573
0,120,10705,4.9700003,4.9700003,7.8842854
0,120,10774,15.839999,15.839999,11.691428
0,120,11000,,,
0,120,11015,0.84000003,0.84000003,3.06
0,120,11526,,,3.7
0,120,11552,,,
0,120,11983,1.03,1.03,1.09
0,120,12171,8.2300005,8.2300005,15.687142
0,120,12298,,,
0,120,13522,19.19,19.19,15.427142
0,120,14160,,,
0,120,14311,,,
0,121,367,48.94652,48.94652,48.88368
0,121,639,,,
0,121,655,27.129297,27.129297,27.457714
0,121,1149,32.910503,32.910503,32.45056
0,121,1183,37.6956,37.6956,37.766804
0,121,1485,,,
0,121,1969,34.552246,34.552246,35.350098
0,121,2869,37.318386,37.318386,37.334717
0,121,2950,90.03222,86.59863,87.71534
0,121,3053,,,55.7925
0,121,3179,,,
0,121,3234,26.378056,26.378056,26.026709
0,121,3264,37.40149,37.40149,37.43988
0,121,3463,55.764618,55.764618,54.31848
0,121,3482,,,
0,121,4233,,,
0,121,4318,,,
0,121,4337,59.489998,59.489998,60.24287
0,121,4836,,,
0,121,5317,46.25,46.25,44.87857
0,121,5604,52.724003,52.724003,52.49009
0,121,5619,40.681923,40.681923,40.698208
0,121,5657,37.376842,37.376842,37.142124
0,121,5871,33.244705,33.244705,33.958363
0,121,6125,,,
0,121,6151,,,
0,121,6212,,,
0,121,6341,56.329998,56.329998,56.837097
0,121,6416,,,
0,121,6680,,,
0,121,6898,37.135185,37.135185,41.488903
0,121,7022,38.86,38.86,37.5619
0,121,7186,48.55524,48.55524,48.571445
0,121,7457,46.746128,46.746128,46.494663
0,121,7469,,,
0,121,7984,57.313,57.313,54.865
0,121,8011,114.169205,114.169205,114.29827
0,121,8157,26.55,26.55,25.9129
0,121,8264,126.41702,126.41702,126.31312
0,121,8468,,,
0,121,8512,55.530907,55.530907,56.306507
0,121,8587,42.307693,42.307693,42.215385
0,121,8869,45.492855,45.492855,43.36837
0,121,9127,,,
0,121,9921,12.58,12.58,24.082857
0,121,10090,,,
0,121,10438,,,
0,121,10705,45.726665,45.726665,46.53558
0,121,10965,,,
0,121,10999,,,
0,121,11000,,,
0,121,11015,30.433334,30.433334,30.497393
0,121,11161,,,
0,121,11526,52.849167,52.849167,52.694027
0,121,11552,31.672857,31.672857,31.70796
0,121,11983,22.68909,22.68909,22.914286
0,121,12018,55.429,55.429,53.743156
0,121,12171,186.3606,186.3606,186.9992
0,121,12298,,,
0,121,12788,,,
0,121,14160,,,
0,123,367,11.2300005,11.2300005,6.6014285
0,123,639,,,
0,123,655,3.3500001,3.3500001,5.424286
0,123,1018,9.29,9.29,10.558572
0,123,1149,,,
0,123,1485,,,
0,123,1969,,,
0,123,3234,,,
0,123,3463,,,2.1000001
0,123,3515,,,
0,123,4337,16.16,16.16,16.537144
0,123,4431,8.42,8.42,6.1142855
0,123,5317,,,
0,123,5619,,,
0,123,5657,,,
0,123,5871,2.68,2.68,3.922857
0,123,6898,,,2.1299999
0,123,7022,,,8.8
0,123,7186,7.2599998,7.2599998,5.837143
0,123,7457,1.7700001,1.7700001,1.7957143
0,123,7469,,,
0,123,7984,,,
0,123,8011,,,5.17
0,123,8157,,,
0,123,8264,17.97,17.97,9.227142
0,123,8468,,,
0,123,8587,,,
0,123,8869,,,
0,123,11000,,,
0,123,11015,,,
0,123,11526,2.0,2.0,2.0
0,123,11552,,,
0,123,11983,,,1.1999999
0,123,12171,8.55,8.55,16.195715
0,123,13522,1.71,1.71,4.7871428
0,123,14160,,,
0,123,14311,,,
0,154,367,,,
0,154,639,,,
0,154,655,,,
0,154,1149,,,
0,154,1485,,,
0,154,1969,,,
0,154,3179,,,
0,154,3234,,,
0,154,3463,,,
0,154,3515,,,
0,154,4337,,,
0,154,4431,,,
0,154,5317,,,
0,154,5619,,,
0,154,5657,,,
0,154,5871,,,
0,154,6341,,,
0,154,6898,,,
0,154,7022,,,
0,154,7186,,,
0,154,7457,,,
0,154,7469,,,
0,154,8011,,,
0,154,8157,,,
0,154,8264,,,
0,154,8468,,,
0,154,8587,,,
0,154,8869,,,
0,154,8880,,,
0,154,10705,,,
0,154,11000,,,
0,154,11015,,,
0,154,11526,,,
0,154,11552,,,
0,154,11983,,,
0,154,12171,,,
0,154,12298,,,
0,154,14160,,,
0,154,14311,,,
0,155,367,1.71,1.71,4.8471427
0,155,639,,,
0,155,655,,,0.86999995
0,155,4337,,,
0,155,4431,,,
0,155,5619,1.5500001,1.5500001,1.55
0,155,5871,3.68,3.68,3.68
0,155,7022,1.39,1.39,1.39
0,155,7186,,,
0,155,7469,,,
0,155,7984,,,
0,155,8011,,,
0,155,8264,,,
0,155,8869,,,
0,155,11000,,,
0,155,11526,2.03,2.03,2.03
0,155,11552,,,
0,155,14160,,,
0,155,14311,,,
0,161,639,,,
0,161,1485,,,
0,161,4431,,,
0,161,7022,,,
0,161,7186,,,
0,161,7469,,,
0,161,8011,,,
0,161,8264,,,
0,161,11000,,,
0,161,14160,,,
0,167,367,,,
0,167,639,,,
0,167,655,,,
0,167,1485,,,
0,167,1969,,,
0,167,3179,,,
0,167,3234,,,
0,167,4337,,,
0,167,4431,,,
0,167,5871,,,
0,167,6898,,,
0,167,7022,,,
0,167,7186,,,
0,167,7457,,,
0,167,7469,,,
0,167,8011,,,
0,167,8157,,,
0,167,8468,,,
0,167,8869,,,
0,167,10789,,,
0,167,11000,,,
0,167,11526,,,
0,167,12171,,,
0,167,14160,,,
0,168,639,,,
0,168,655,,,
0,168,1485,,,
0,168,1969,,,
0,168,3179,,,
0,168,3234,,,
0,168,3463,,,
0,168,3515,,,
0,168,4337,,,
0,168,4431,,,
0,168,5619,,,
0,168,5871,,,
0,168,6341,,,
0,168,6898,,,
0,168,7022,,,
0,168,7186,,,
0,168,7457,,,
0,168,7469,,,
0,168,7984,,,
0,168,8011,,,
0,168,8157,,,
0,168,8264,,,
0,168,8468,,,
0,168,8587,,,
0,168,8869,,,
0,168,10789,,,
0,168,11000,,,
0,168,11015,,,
0,168,11552,,,
0,168,11983,,,
0,168,12171,,,
0,168,12298,,,
0,168,14160,,,
0,168,14311,,,
0,199,655,,,
0,199,1969,,,
0,199,4431,,,
0,199,6341,,,
0,199,6898,,,
0,199,14160,,,
0,219,15,127.8375,127.8375,114.976074
0,219,2083,,,
0,219,2485,39.343334,39.343334,36.880417
0,219,2552,32.44273,32.44273,34.51338
0,219,3431,,,
0,219,3476,40.266247,40.266247,41.6575
0,219,3632,36.93,36.93,36.647602
0,219,4317,36.02111,36.02111,36.82785
0,219,4530,35.71,35.71,33.454643
0,219,4651,39.939,39.939,41.681446
0,219,4842,46.233334,46.233334,48.78105
0,219,5317,34.0,34.0,38.665714
0,219,6776,27.988,27.988,29.175999
0,219,6939,32.9406,32.9406,33.47323
0,219,8064,26.348,26.348,29.837072
0,219,8174,36.97,36.97,37.63928
0,219,9039,,,
0,219,9064,87.230736,87.230736,86.27194
0,219,9272,53.774998,53.774998,59.147144
0,219,9570,27.923334,27.923334,31.824667
0,219,9638,,,
0,219,10214,28.367666,28.367666,29.035381
0,219,10573,116.102104,116.102104,118.972755
0,219,10717,54.385,54.385,53.859627
0,219,11015,17.743332,17.743332,17.49762
0,219,11200,66.83,66.83,76.19
0,219,11551,28.835001,28.835001,30.315716
0,219,12829,,,
0,219,13501,40.56222,40.56222,38.649776
0,219,14208,51.884,51.884,48.38857
0,234,260,18.490276,18.490276,18.932657
0,234,672,,,
0,234,704,18.935001,18.935001,21.295
0,234,1657,24.234589,24.234589,24.982811
0,234,2610,,,
0,234,3234,21.796154,21.796154,21.53713
0,234,3855,33.548,33.548,34.461716
0,234,4029,17.89354,17.89354,18.44598
0,234,4548,25.753103,25.753103,26.458698
0,234,4572,21.039288,21.039288,22.385
0,234,4929,26.454285,26.454285,27.139761
0,234,5027,21.51745,21.51745,22.197893
0,234,5141,30.498236,30.498236,31.65185
0,234,5174,,,
0,234,5347,27.402601,27.402601,28.294127
0,234,5525,,,
0,234,5571,42.855,42.855,46.49357
0,234,6432,18.635715,18.635715,22.000237
0,234,6958,58.05,58.05,60.41136
0,234,8152,,,
0,234,8157,21.973078,21.973078,22.598131
0,234,8230,17.425306,17.425306,17.823616
0,234,8287,68.99304,68.99304,70.83264
0,234,9419,22.138573,22.138573,22.305101
0,234,9451,23.43375,23.43375,23.857252
0,234,9927,21.574615,21.574615,21.716696
0,234,9962,62.7375,62.7375,65.225464
0,234,9973,,,
0,234,10114,30.778667,30.778667,33.55977
0,234,10546,119.8225,119.8225,132.01108
0,234,10967,,,
0,234,11075,18.663212,18.663212,19.117401
0,234,11492,,,
0,234,11894,36.501816,36.501816,39.700974
0,234,11976,63.176666,63.176666,61.975834
0,234,11988,28.409698,28.409698,29.040306
0,234,12511,36.487,36.487,38.02225
0,234,14147,,,
0,242,207,32.66857,32.66857,30.144897
0,242,355,29.4675,29.4675,26.785908
0,242,394,,,
0,242,536,,,
0,242,899,26.225,26.225,25.162142
0,242,1226,,,
0,242,1345,,,
0,242,1552,,,
0,242,1724,23.28857,23.28857,22.68123
0,242,1768,33.52,33.52,22.715384
0,242,1798,37.03,37.03,36.41714
0,242,1936,,,
0,242,2088,,,30.87
0,242,2195,,,
0,242,2277,,,
0,242,2622,,,
0,242,2762,34.435,34.435,17.48125
0,242,3283,29.272413,29.272413,28.367094
0,242,3789,,,
0,242,4009,34.84,34.84,20.278461
0,242,4673,168.72408,168.72408,167.23602
0,242,4801,,,
0,242,4893,71.479996,71.479996,69.092
0,242,5147,43.573997,43.573997,38.37552
0,242,5219,,,
0,242,5513,47.21,47.21,52.211
0,242,5526,17.289999,17.289999,28.634865
0,242,5563,,,
0,242,5760,,,
0,242,5921,39.6525,39.6525,43.263
0,242,5924,33.579998,33.579998,27.996
0,242,7006,31.289999,31.289999,35.78143
0,242,7072,25.42,25.42,20.988571
0,242,7344,,,
0,242,7399,28.26,28.26,14.725715
0,242,7411,24.175001,24.175001,25.11625
0,242,7524,,,
0,242,8140,,,
0,242,8654,,,
0,242,8726,45.323334,45.323334,57.553703
0,242,8884,,,
0,242,9047,,,
0,242,9268,41.918182,41.918182,44.392616
0,242,9290,14.515,14.515,26.000385
0,242,9438,47.2,47.2,40.623764
0,242,9541,,,
0,242,10021,,,
0,242,10260,,,
0,242,10424,,,
0,242,10476,47.19,47.19,51.681427
0,242,10798,35.173332,35.173332,37.23467
0,242,11030,24.66,24.66,37.389706
0,242,11405,27.47,27.47,32.951427
0,242,11524,105.45292,105.45292,111.66244
0,242,11575,,,
0,242,11756,,,
0,242,11977,131.84,131.84,129.60286
0,242,12063,18.376667,18.376667,23.688334
0,242,12073,,,
0,242,12276,53.676666,53.676666,52.897408
0,242,12360,,,
0,242,12367,,,
0,242,12427,,,
0,242,12586,171.13,171.13,144.55856
0,242,12625,35.18,35.18,33.687954
0,242,12908,,,
0,242,13089,,,
0,242,13524,,,
0,242,13707,38.962,38.962,34.20793
0,242,13734,25.935,25.935,28.311586
0,242,14239,28.550285,28.550285,29.065975
0,242,14307,,,
0,261,135,23.574287,23.574287,24.374023
0,261,686,7.9199996,7.9199996,8.752258
0,261,825,16.981874,16.981874,16.963392
0,261,1286,15.995714,15.995714,15.160968
0,261,1834,,,
0,261,3161,15.8504,15.8504,16.2632
0,261,3488,22.556667,22.556667,18.17111
0,261,3696,,,
0,261,3955,12.12,12.12,13.077273
0,261,4020,9.065001,9.065001,8.353571
0,261,4560,13.18,13.18,13.435918
0,261,6014,13.926889,13.926889,14.332356
0,261,6318,,,
0,261,6379,,,
0,261,6465,,,
0,261,6531,,,
0,261,6564,13.02625,13.02625,13.556452
0,261,6750,,,
0,261,6772,,,
0,261,6892,5.37,5.37,5.9175
0,261,6938,,,
0,261,7071,15.307917,15.307917,15.8320675
0,261,7387,,,
0,261,8218,,,
0,261,8256,16.493845,16.493845,17.043684
0,261,8972,,,
0,261,9270,,,
0,261,9724,24.052223,24.052223,21.492777
0,261,10410,,,0.27
0,261,11218,22.03,22.03,21.747143
0,261,11256,,,
0,261,12394,12.74,12.74,13.042999
0,261,12441,,,
0,261,12477,16.99207,16.99207,17.153666
0,261,12993,,,
0,261,13609,16.47923,16.47923,16.064564
0,261,14171,28.210001,28.210001,30.117144
0,266,208,54.193336,54.193336,53.264446
0,266,831,,,
0,266,1148,34.765835,34.765835,32.596584
0,266,1498,,,
0,266,1719,155.91924,155.91924,156.63707
0,266,1964,,,
0,266,2057,,,
0,266,2089,,,
0,266,2560,,,
0,266,2890,,,
0,266,2914,,,
0,266,2940,58.506668,58.506668,46.409336
0,266,3326,,,
0,266,3638,147.71198,147.71198,147.20222
0,266,3775,,,
0,266,3779,41.105,41.105,49.265
0,266,3887,,,
0,266,4057,,,
0,266,4241,84.74333,84.74333,74.71281
0,266,5222,131.44286,131.44286,139.0751
0,266,5330,,,
0,266,5346,65.7575,65.7575,66.2696
0,266,6271,,,
0,266,6314,,,
0,266,6662,,,
0,266,6753,72.21143,72.21143,67.36122
0,266,7053,42.411366,42.411366,42.1887
0,266,7614,,,
0,266,8644,68.49286,68.49286,58.64097
0,266,8915,26.353333,26.353333,30.421904
0,266,8998,66.26353,66.26353,64.04048
0,266,9448,,,
0,266,10022,52.326,52.326,52.924927
0,266,10844,34.022858,34.022858,28.835737
0,266,11069,,,
0,266,11081,54.195717,54.195717,53.86217
0,266,11459,,,
0,266,12869,,,
0,266,13440,102.02,102.02,83.27555
0,266,14144,,,
0,266,14177,46.925,46.925,47.971
0,278,367,12.099999,12.099999,10.900001
0,278,639,,,
0,278,655,17.97,17.97,25.307142
0,278,1149,4.5800004,4.5800004,3.68
0,278,1485,,,
0,278,1969,4.77,4.77,16.684286
0,278,3179,,,
0,278,3234,,,1.6700001
0,278,3463,19.9,19.9,15.125714
0,278,3515,9.32,9.32,15.045714
0,278,4337,49.646664,49.646664,58.569523
0,278,4431,34.11667,34.11667,37.715332
0,278,5317,1.5200001,1.5200001,1.3314285
0,278,5604,,,
0,278,5619,16.97,16.97,14.681428
0,278,5657,1.29,1.29,2.4385715
0,278,5871,17.16,17.16,16.594286
0,278,6341,57.239998,57.239998,59.4075
0,278,6898,4.55,4.55,30.59
0,278,7022,22.47,22.47,33.5925
0,278,7186,35.23,35.23,34.63
0,278,7457,24.65,24.65,6.41
0,278,7469,,,
0,278,7984,2.45,2.45,14.432857
0,278,8011,115.50666,115.50666,116.9581
0,278,8157,7.23,7.23,9.578572
0,278,8264,13.059999,13.059999,5.7228575
0,278,8468,,,
0,278,8587,33.420002,33.420002,27.06
0,278,8869,28.16,28.16,30.362856
0,278,8880,32.86,32.86,27.346666
0,278,10705,6.5499997,6.5499997,8.221429
0,278,11000,,,
0,278,11015,,,2.97
0,278,11526,45.29,45.29,28.952856
0,278,11552,,,
0,278,11983,5.35,5.35,4.5614285
0,278,12171,94.68,94.68,154.26857
0,278,12298,,,
0,278,14160,,,
0,278,14311,,,
0,302,655,,,
0,302,1965,2.1299999,2.1299999,3.132857
0,302,1969,,,
0,302,3179,,,
0,302,3234,,,
0,302,4337,,,4.4
0,302,4431,,,2.67
0,302,5317,1.5200001,1.5200001,1.562857
0,302,5619,,,7.97
0,302,5657,,,
0,302,5871,,,
