Client,Warehouse,Product,2023-05-01,2023-05-08,2023-05-15
0,83,6341,2.0,3.0,4.0
0,83,6898,2.0,3.0,5.0
0,83,7022,1.0,15.0,5.0
0,83,7186,5.0,14.0,9.0
0,83,7457,0.0,4.0,4.0
0,83,7469,0.0,7.0,7.0
0,83,7984,3.0,0.0,4.0
0,83,8011,9.0,40.0,21.0
0,83,8157,0.0,6.0,4.0
0,83,8264,1.0,3.0,16.0
0,83,8468,0.0,0.0,5.0
0,83,8587,2.0,3.0,2.0
0,83,8869,1.0,0.0,2.0
0,83,10705,0.0,5.0,0.0
0,83,11000,6.0,11.0,13.0
0,83,11015,1.0,1.0,1.0
0,83,11526,0.0,2.0,1.0
0,83,11552,0.0,0.0,0.0
0,83,11983,1.0,1.0,4.0
0,83,12171,0.0,0.0,1.0
0,83,12298,1.0,2.0,3.0
0,83,13522,5.0,20.0,21.0
0,83,14160,1.0,8.0,11.0
0,83,14311,2.0,1.0,2.0
0,95,367,0.0,0.0,0.0
0,95,639,0.0,0.0,0.0
0,95,655,1.0,0.0,0.0
0,95,1149,0.0,1.0,0.0
0,95,1969,0.0,0.0,0.0
0,95,3179,0.0,0.0,0.0
0,95,3234,1.0,0.0,0.0
0,95,3463,0.0,0.0,0.0
0,95,3515,0.0,0.0,0.0
0,95,4337,0.0,0.0,1.0
0,95,4431,1.0,0.0,0.0
0,95,5604,0.0,0.0,0.0
0,95,5619,1.0,1.0,0.0
0,95,5657,0.0,0.0,0.0
0,95,5871,0.0,0.0,0.0
0,95,6341,1.0,0.0,0.0
0,95,6898,0.0,0.0,0.0
0,95,7022,0.0,0.0,0.0
0,95,7186,0.0,0.0,0.0
0,95,7457,0.0,0.0,0.0
0,95,8011,1.0,1.0,0.0
0,95,8157,0.0,0.0,0.0
0,95,8264,1.0,1.0,3.0
0,95,8468,0.0,0.0,0.0
0,95,8869,0.0,1.0,0.0
0,95,10705,0.0,0.0,0.0
0,95,11000,1.0,1.0,0.0
0,95,11552,0.0,0.0,0.0
0,95,11721,1.0,0.0,0.0
0,95,11983,0.0,0.0,0.0
0,95,12171,0.0,0.0,0.0
0,95,13522,1.0,1.0,0.0
0,95,14160,0.0,0.0,0.0
0,100,367,4.0,0.0,0.0
0,100,639,3.0,3.0,1.0
0,100,655,11.0,9.0,3.0
0,100,1149,0.0,0.0,0.0
0,100,1969,2.0,7.0,1.0
0,100,3234,2.0,0.0,1.0
0,100,3463,6.0,2.0,4.0
0,100,3515,1.0,1.0,0.0
0,100,4337,11.0,3.0,10.0
0,100,4431,13.0,8.0,5.0
0,100,5317,1.0,0.0,0.0
0,100,5619,11.0,1.0,2.0
0,100,5657,0.0,1.0,0.0
0,100,5871,2.0,1.0,4.0
0,100,6341,6.0,3.0,3.0
0,100,6898,1.0,2.0,3.0
0,100,7022,3.0,3.0,3.0
0,100,7186,4.0,9.0,5.0
0,100,7457,1.0,2.0,0.0
0,100,7984,3.0,2.0,0.0
0,100,8011,19.0,20.0,14.0
0,100,8157,2.0,4.0,0.0
0,100,8264,6.0,2.0,4.0
0,100,8468,0.0,0.0,4.0
0,100,8587,2.0,2.0,2.0
0,100,8869,4.0,0.0,4.0
0,100,10705,2.0,4.0,3.0
0,100,10789,19.0,6.0,12.0
0,100,11015,0.0,0.0,0.0
0,100,11526,3.0,2.0,0.0
0,100,11983,0.0,0.0,1.0
0,100,12171,0.0,1.0,0.0
0,100,14311,1.0,0.0,0.0
0,120,367,0.0,0.0,0.0
0,120,639,0.0,1.0,0.0
0,120,655,0.0,0.0,0.0
0,120,1149,0.0,0.0,0.0
0,120,1485,0.0,0.0,0.0
0,120,1969,0.0,0.0,0.0
0,120,3179,0.0,0.0,0.0
0,120,3234,0.0,1.0,1.0
0,120,3463,0.0,0.0,0.0
0,120,3515,0.0,0.0,0.0
0,120,4337,1.0,0.0,1.0
0,120,4431,1.0,0.0,0.0
0,120,5317,0.0,0.0,0.0
0,120,5604,0.0,0.0,0.0
0,120,5619,1.0,0.0,1.0
0,120,5657,0.0,0.0,0.0
0,120,5871,0.0,3.0,0.0
0,120,6341,0.0,0.0,2.0
0,120,6898,0.0,0.0,0.0
0,120,7022,0.0,1.0,3.0
0,120,7186,0.0,3.0,0.0
0,120,7457,0.0,1.0,0.0
0,120,7469,0.0,0.0,0.0
0,120,7984,0.0,0.0,0.0
0,120,8011,0.0,0.0,0.0
0,120,8157,0.0,0.0,0.0
0,120,8264,0.0,2.0,0.0
0,120,8468,0.0,0.0,0.0
0,120,8587,0.0,0.0,0.0
0,120,8869,0.0,0.0,0.0
0,120,10705,0.0,0.0,0.0
0,120,10774,1.0,0.0,0.0
0,120,11000,0.0,0.0,4.0
0,120,11015,0.0,0.0,0.0
0,120,11526,0.0,0.0,0.0
0,120,11552,0.0,0.0,0.0
0,120,11983,0.0,0.0,0.0
0,120,12171,0.0,0.0,0.0
0,120,12298,0.0,0.0,0.0
0,120,13522,3.0,2.0,0.0
0,120,14160,0.0,1.0,0.0
0,120,14311,0.0,0.0,0.0
0,121,367,165.0,102.0,94.0
0,121,639,428.0,266.0,346.0
0,121,655,560.0,360.0,422.0
0,121,1149,178.0,149.0,162.0
0,121,1183,135.0,99.0,80.0
0,121,1485,171.0,109.0,100.0
0,121,1969,164.0,100.0,119.0
0,121,2869,203.0,123.0,176.0
0,121,2950,66.0,56.0,47.0
0,121,3053,0.0,0.0,0.0
0,121,3179,155.0,80.0,87.0
0,121,3234,251.0,178.0,143.0
0,121,3264,868.0,625.0,730.0
0,121,3463,50.0,53.0,48.0
0,121,3482,0.0,0.0,0.0
0,121,4233,0.0,0.0,2.0
0,121,4318,0.0,0.0,0.0
0,121,4337,170.0,124.0,143.0
0,121,4836,0.0,0.0,0.0
0,121,5317,60.0,43.0,47.0
0,121,5604,511.0,383.0,440.0
0,121,5619,599.0,306.0,382.0
0,121,5657,244.0,181.0,161.0
0,121,5871,274.0,174.0,142.0
0,121,6125,0.0,0.0,0.0
0,121,6151,0.0,0.0,0.0
0,121,6212,0.0,0.0,0.0
0,121,6341,145.0,99.0,134.0
0,121,6416,0.0,1.0,0.0
0,121,6680,0.0,0.0,0.0
0,121,6898,90.0,63.0,65.0
0,121,7022,302.0,195.0,243.0
0,121,7186,277.0,193.0,161.0
0,121,7457,208.0,122.0,151.0
0,121,7469,129.0,61.0,155.0
0,121,7984,34.0,2.0,23.0
0,121,8011,859.0,533.0,716.0
0,121,8157,179.0,215.0,278.0
0,121,8264,469.0,324.0,278.0
0,121,8468,60.0,75.0,45.0
0,121,8512,13.0,11.0,7.0
0,121,8587,70.0,58.0,51.0
0,121,8869,58.0,54.0,83.0
0,121,9127,8.0,12.0,10.0
0,121,9921,1.0,0.0,1.0
0,121,10090,4.0,2.0,4.0
0,121,10438,115.0,48.0,72.0
0,121,10705,245.0,147.0,144.0
0,121,10965,0.0,0.0,0.0
0,121,10999,1.0,0.0,1.0
0,121,11000,359.0,238.0,326.0
0,121,11015,56.0,43.0,40.0
0,121,11161,0.0,0.0,0.0
0,121,11526,60.0,59.0,57.0
0,121,11552,1002.0,356.0,319.0
0,121,11983,78.0,42.0,44.0
0,121,12018,94.0,82.0,78.0
0,121,12171,44.0,36.0,43.0
0,121,12298,11.0,14.0,7.0
0,121,12788,0.0,0.0,0.0
0,121,14160,118.0,83.0,76.0
0,123,367,0.0,0.0,0.0
0,123,639,0.0,0.0,2.0
0,123,655,0.0,0.0,1.0
0,123,1018,2.0,0.0,3.0
0,123,1149,0.0,0.0,0.0
0,123,1485,0.0,0.0,0.0
0,123,1969,0.0,1.0,0.0
0,123,3234,0.0,0.0,0.0
0,123,3463,1.0,0.0,0.0
0,123,3515,0.0,0.0,0.0
0,123,4337,0.0,0.0,0.0
0,123,4431,0.0,1.0,1.0
0,123,5317,0.0,0.0,0.0
0,123,5619,0.0,0.0,0.0
0,123,5657,0.0,0.0,0.0
0,123,5871,0.0,0.0,1.0
0,123,6898,0.0,0.0,0.0
0,123,7022,1.0,0.0,0.0
0,123,7186,0.0,1.0,0.0
0,123,7457,0.0,1.0,1.0
0,123,7469,0.0,0.0,0.0
0,123,7984,0.0,0.0,3.0
0,123,8011,0.0,0.0,2.0
0,123,8157,1.0,0.0,0.0
0,123,8264,0.0,0.0,0.0
0,123,8468,1.0,0.0,0.0
0,123,8587,0.0,0.0,0.0
0,123,8869,0.0,0.0,0.0
0,123,11000,2.0,0.0,0.0
0,123,11015,0.0,0.0,0.0
0,123,11526,0.0,0.0,0.0
0,123,11552,0.0,0.0,0.0
0,123,11983,0.0,0.0,0.0
0,123,12171,0.0,0.0,0.0
0,123,13522,0.0,0.0,1.0
0,123,14160,0.0,0.0,0.0
0,123,14311,0.0,0.0,0.0
0,154,367,0.0,0.0,2.0
0,154,639,0.0,0.0,2.0
0,154,655,0.0,0.0,1.0
0,154,1149,3.0,0.0,0.0
0,154,1485,0.0,0.0,0.0
0,154,1969,0.0,0.0,1.0
0,154,3179,0.0,0.0,0.0
0,154,3234,0.0,0.0,0.0
0,154,3463,0.0,0.0,0.0
0,154,3515,0.0,0.0,0.0
0,154,4337,0.0,0.0,0.0
0,154,4431,0.0,0.0,1.0
0,154,5317,0.0,0.0,0.0
0,154,5619,0.0,0.0,0.0
0,154,5657,0.0,0.0,0.0
0,154,5871,0.0,0.0,0.0
0,154,6341,0.0,0.0,0.0
0,154,6898,0.0,0.0,1.0
0,154,7022,0.0,0.0,0.0
0,154,7186,1.0,0.0,0.0
0,154,7457,0.0,0.0,8.0
0,154,7469,0.0,0.0,0.0
0,154,8011,0.0,0.0,3.0
0,154,8157,0.0,0.0,1.0
0,154,8264,0.0,0.0,0.0
0,154,8468,0.0,0.0,0.0
0,154,8587,0.0,0.0,0.0
0,154,8869,0.0,0.0,3.0
0,154,8880,5.0,0.0,7.0
0,154,10705,0.0,0.0,0.0
0,154,11000,0.0,0.0,0.0
0,154,11015,0.0,0.0,0.0
0,154,11526,0.0,0.0,0.0
0,154,11552,0.0,0.0,0.0
0,154,11983,0.0,0.0,0.0
0,154,12171,0.0,0.0,0.0
0,154,12298,0.0,0.0,0.0
0,154,14160,0.0,0.0,0.0
0,154,14311,0.0,0.0,0.0
0,155,367,0.0,0.0,0.0
0,155,639,0.0,0.0,0.0
0,155,655,0.0,0.0,0.0
0,155,4337,0.0,0.0,0.0
0,155,4431,0.0,0.0,0.0
0,155,5619,0.0,0.0,0.0
0,155,5871,0.0,0.0,0.0
0,155,7022,0.0,0.0,0.0
0,155,7186,0.0,0.0,0.0
0,155,7469,0.0,0.0,0.0
0,155,7984,0.0,0.0,0.0
0,155,8011,1.0,0.0,0.0
0,155,8264,1.0,0.0,0.0
0,155,8869,0.0,0.0,0.0
0,155,11000,0.0,0.0,0.0
0,155,11526,0.0,0.0,0.0
0,155,11552,0.0,0.0,0.0
0,155,14160,0.0,0.0,0.0
0,155,14311,0.0,0.0,0.0
0,161,639,0.0,0.0,0.0
0,161,1485,0.0,0.0,0.0
0,161,4431,0.0,0.0,0.0
0,161,7022,0.0,0.0,0.0
0,161,7186,0.0,1.0,0.0
0,161,7469,0.0,0.0,0.0
0,161,8011,0.0,0.0,0.0
0,161,8264,0.0,0.0,0.0
0,161,11000,0.0,0.0,0.0
0,161,14160,0.0,1.0,0.0
0,167,367,0.0,0.0,1.0
0,167,639,0.0,0.0,0.0
0,167,655,0.0,1.0,1.0
0,167,1485,0.0,0.0,0.0
0,167,1969,0.0,1.0,1.0
0,167,3179,0.0,0.0,0.0
0,167,3234,0.0,0.0,0.0
0,167,4337,0.0,0.0,0.0
0,167,4431,0.0,0.0,0.0
0,167,5871,0.0,0.0,0.0
0,167,6898,0.0,1.0,0.0
0,167,7022,0.0,0.0,0.0
0,167,7186,0.0,0.0,1.0
0,167,7457,0.0,0.0,0.0
0,167,7469,0.0,0.0,0.0
0,167,8011,0.0,0.0,1.0
0,167,8157,0.0,0.0,0.0
0,167,8468,0.0,0.0,0.0
0,167,8869,3.0,0.0,1.0
0,167,10789,2.0,0.0,2.0
0,167,11000,0.0,0.0,0.0
0,167,11526,0.0,0.0,0.0
0,167,12171,0.0,0.0,0.0
0,167,14160,0.0,0.0,0.0
0,168,639,0.0,0.0,0.0
0,168,655,0.0,0.0,3.0
0,168,1485,0.0,0.0,2.0
0,168,1969,0.0,0.0,1.0
0,168,3179,0.0,0.0,0.0
0,168,3234,0.0,0.0,0.0
0,168,3463,0.0,0.0,0.0
0,168,3515,0.0,0.0,0.0
0,168,4337,0.0,0.0,0.0
0,168,4431,0.0,0.0,1.0
0,168,5619,0.0,0.0,0.0
0,168,5871,0.0,0.0,2.0
0,168,6341,0.0,0.0,0.0
0,168,6898,0.0,0.0,0.0
0,168,7022,0.0,0.0,0.0
0,168,7186,0.0,0.0,1.0
0,168,7457,0.0,0.0,2.0
0,168,7469,0.0,0.0,0.0
0,168,7984,0.0,0.0,0.0
0,168,8011,0.0,0.0,0.0
0,168,8157,0.0,0.0,0.0
0,168,8264,0.0,0.0,0.0
0,168,8468,0.0,0.0,0.0
0,168,8587,0.0,0.0,0.0
0,168,8869,0.0,0.0,0.0
0,168,10789,0.0,0.0,2.0
0,168,11000,0.0,0.0,1.0
0,168,11015,0.0,0.0,0.0
0,168,11552,0.0,0.0,0.0
0,168,11983,0.0,0.0,0.0
0,168,12171,0.0,0.0,1.0
0,168,12298,0.0,0.0,1.0
0,168,14160,1.0,0.0,2.0
0,168,14311,0.0,0.0,0.0
0,199,655,0.0,0.0,0.0
0,199,1969,0.0,0.0,0.0
0,199,4431,0.0,0.0,0.0
0,199,6341,0.0,0.0,0.0
0,199,6898,0.0,0.0,0.0
0,199,14160,0.0,0.0,0.0
0,219,15,8.0,15.0,28.0
0,219,2083,57.0,81.0,103.0
0,219,2485,7.0,23.0,16.0
0,219,2552,50.0,101.0,102.0
0,219,3431,2.0,2.0,1.0
0,219,3476,13.0,15.0,22.0
0,219,3632,54.0,77.0,116.0
0,219,4317,3.0,15.0,9.0
0,219,4530,25.0,35.0,42.0
0,219,4651,52.0,48.0,46.0
0,219,4842,24.0,36.0,24.0
0,219,5317,13.0,17.0,8.0
0,219,6776,2.0,2.0,5.0
0,219,6939,134.0,201.0,200.0
0,219,8064,11.0,24.0,21.0
0,219,8174,29.0,50.0,65.0
0,219,9039,10.0,10.0,29.0
0,219,9064,102.0,147.0,149.0
0,219,9272,4.0,11.0,9.0
0,219,9570,6.0,4.0,1.0
0,219,9638,1.0,5.0,1.0
0,219,10214,68.0,135.0,145.0
0,219,10573,45.0,60.0,72.0
0,219,10717,7.0,16.0,8.0
0,219,11015,5.0,13.0,5.0
0,219,11200,4.0,7.0,15.0
0,219,11551,26.0,28.0,58.0
0,219,12829,62.0,113.0,105.0
0,219,13501,6.0,16.0,14.0
0,219,14208,14.0,11.0,12.0
0,234,260,358.0,144.0,157.0
0,234,672,0.0,1.0,2.0
0,234,704,57.0,23.0,14.0
0,234,1657,706.0,287.0,288.0
0,234,2610,61.0,36.0,31.0
0,234,3234,120.0,36.0,39.0
0,234,3855,56.0,19.0,21.0
0,234,4029,1017.0,408.0,435.0
0,234,4548,285.0,105.0,175.0
0,234,4572,117.0,49.0,56.0
0,234,4929,192.0,87.0,82.0
0,234,5027,296.0,101.0,129.0
0,234,5141,258.0,98.0,114.0
0,234,5174,12.0,13.0,7.0
0,234,5347,351.0,126.0,131.0
0,234,5525,0.0,0.0,0.0
0,234,5571,16.0,10.0,12.0
0,234,6432,145.0,31.0,64.0
0,234,6958,99.0,22.0,39.0
0,234,8152,161.0,57.0,67.0
0,234,8157,79.0,43.0,29.0
0,234,8230,975.0,340.0,325.0
0,234,8287,154.0,79.0,82.0
0,234,9419,65.0,16.0,27.0
0,234,9451,336.0,147.0,133.0
0,234,9927,207.0,90.0,6.0
0,234,9962,338.0,139.0,182.0
0,234,9973,0.0,0.0,0.0
0,234,10114,66.0,21.0,32.0
0,234,10546,37.0,49.0,26.0
0,234,10967,726.0,297.0,289.0
0,234,11075,868.0,354.0,368.0
0,234,11492,28.0,4.0,4.0
0,234,11894,38.0,12.0,13.0
0,234,11976,53.0,15.0,19.0
0,234,11988,292.0,135.0,115.0
0,234,12511,50.0,15.0,11.0
0,234,14147,149.0,57.0,66.0
0,242,207,0.0,4.0,129.0
0,242,355,0.0,0.0,14.0
0,242,394,0.0,0.0,8.0
0,242,536,0.0,2.0,1.0
0,242,899,21.0,31.0,16.0
0,242,1226,11.0,10.0,15.0
0,242,1345,0.0,3.0,12.0
0,242,1552,0.0,0.0,1.0
0,242,1724,175.0,298.0,212.0
0,242,1768,0.0,3.0,18.0
0,242,1798,109.0,45.0,48.0
0,242,1936,0.0,0.0,0.0
0,242,2088,0.0,0.0,1.0
0,242,2195,0.0,0.0,0.0
0,242,2277,0.0,0.0,2.0
0,242,2622,0.0,3.0,12.0
0,242,2762,0.0,6.0,43.0
0,242,3283,0.0,46.0,236.0
0,242,3789,110.0,58.0,58.0
0,242,4009,7.0,22.0,15.0
0,242,4673,0.0,1.0,204.0
0,242,4801,0.0,0.0,0.0
0,242,4893,0.0,0.0,6.0
0,242,5147,0.0,9.0,98.0
0,242,5219,0.0,0.0,0.0
0,242,5513,0.0,1.0,7.0
0,242,5526,61.0,84.0,75.0
0,242,5563,0.0,0.0,46.0
0,242,5760,22.0,34.0,35.0
0,242,5921,0.0,6.0,77.0
0,242,5924,0.0,4.0,35.0
0,242,7006,4.0,16.0,4.0
0,242,7072,5.0,18.0,4.0
0,242,7344,56.0,62.0,35.0
0,242,7399,5.0,12.0,3.0
0,242,7411,4.0,16.0,7.0
0,242,7524,13.0,35.0,18.0
0,242,8140,0.0,0.0,0.0
0,242,8654,0.0,0.0,6.0
0,242,8726,0.0,0.0,34.0
0,242,8884,5.0,6.0,3.0
0,242,9047,218.0,126.0,94.0
0,242,9268,45.0,70.0,71.0
0,242,9290,0.0,0.0,2.0
0,242,9438,0.0,18.0,25.0
0,242,9541,0.0,1.0,8.0
0,242,10021,0.0,12.0,57.0
0,242,10260,1.0,0.0,2.0
0,242,10424,0.0,0.0,57.0
0,242,10476,0.0,2.0,3.0
0,242,10798,0.0,3.0,15.0
0,242,11030,11.0,12.0,13.0
