Client,Warehouse,Product,2022-08-01,2022-08-08,2022-08-15
0,3,8313,42.37382,42.37382,42.37382
0,3,8439,32.670643,32.670643,32.670643
0,3,8689,30.069393,30.069393,30.069393
0,3,8754,47.219032,47.219032,47.219032
0,3,8851,11.656199,11.656199,11.656199
0,3,8868,,,
0,3,8874,26.666082,26.666082,26.666082
0,3,9003,,,
0,3,9025,,,
0,3,9055,38.50012,38.50012,38.50012
0,3,9771,84.32148,84.32148,84.32148
0,3,9841,21.51909,21.51909,21.51909
0,3,10278,,,
0,3,10359,47.55309,47.55309,47.55309
0,3,10500,29.275454,29.275454,29.275454
0,3,11146,25.4319,25.4319,25.4319
0,3,11374,5.520656,5.520656,5.520656
0,3,11418,43.71566,43.71566,43.71566
0,3,11496,19.342861,19.342861,19.342861
0,3,11611,,,
0,3,12086,153.69017,153.69017,153.69017
0,3,12167,,,
0,3,12288,48.3805,48.3805,48.3805
0,3,12346,,,
0,3,12891,8.662667,8.662667,8.662667
0,3,13799,38.76154,38.76154,38.76154
0,3,13830,,,
0,3,13842,62.68915,62.68915,62.68915
0,3,13867,10.962727,10.962727,10.962727
0,3,13996,,,
0,3,14320,,,
0,20,4337,,,
0,20,4431,,,
0,20,5871,,,
0,20,7457,,,
0,20,8011,4.32,4.32,4.32
0,20,8264,,,
0,20,8587,,,
0,44,207,26.15,26.15,26.15
0,44,355,27.77,27.77,27.77
0,44,394,,,
0,44,1345,7.61,7.61,7.61
0,44,1768,22.320002,22.320002,22.320002
0,44,2277,73.26,73.26,73.26
0,44,2622,7.35,7.35,7.35
0,44,2762,19.289999,19.289999,19.289999
0,44,3283,26.612,26.612,26.612
0,44,4673,104.485,104.485,104.485
0,44,4801,,,
0,44,4893,67.71,67.71,67.71
0,44,5147,32.825,32.825,32.825
0,44,5513,54.55,54.55,54.55
0,44,5563,12.03,12.03,12.03
0,44,5921,13.29,13.29,13.29
0,44,5924,38.52,38.52,38.52
0,44,8140,,,
0,44,8654,,,
0,44,8726,33.29,33.29,33.29
0,44,9290,3.1299999,3.1299999,3.1299999
0,44,9438,41.420002,41.420002,41.420002
0,44,9541,7.61,7.61,7.61
0,44,10021,83.71751,83.71751,83.71751
0,44,10424,39.37,39.37,39.37
0,44,10798,42.100002,42.100002,42.100002
0,44,11524,97.628746,97.628746,97.628746
0,44,11575,,,
0,44,11756,,,
0,44,12063,19.5,19.5,19.5
0,44,12276,42.033333,42.033333,42.033333
0,44,12360,3.19,3.19,3.19
0,44,12651,,,
0,44,12908,6.71,6.71,6.71
0,44,13089,7.5499997,7.5499997,7.5499997
0,44,13707,16.68,16.68,16.68
0,44,13734,26.753334,26.753334,26.753334
0,44,14239,28.422728,28.422728,28.422728
0,47,367,1.39,1.39,1.39
0,47,639,31.289999,31.289999,31.289999
0,47,655,12.68,12.68,12.68
0,47,1149,,,
0,47,1485,,,
0,47,1969,9.809999,9.809999,9.809999
0,47,3179,6.16,6.16,6.16
0,47,3234,7.7400002,7.7400002,7.7400002
0,47,3463,3.2900002,3.2900002,3.2900002
0,47,3515,20.9,20.9,20.9
0,47,4337,28.869999,28.869999,28.869999
0,47,4431,16.45,16.45,16.45
0,47,5317,5.1,5.1,5.1
0,47,5604,,,
0,47,5619,9.26,9.26,9.26
0,47,5657,1.1,1.1,1.1
0,47,5871,6.0,6.0,6.0
0,47,6341,51.48,51.48,51.48
0,47,6898,10.099999,10.099999,10.099999
0,47,7022,5.61,5.61,5.61
0,47,7186,28.97,28.97,28.97
0,47,7457,5.29,5.29,5.29
0,47,7469,,,
0,47,7984,7.81,7.81,7.81
0,47,8011,106.479996,106.479996,106.479996
0,47,8157,2.81,2.81,2.81
0,47,8264,47.94,47.94,47.94
0,47,8468,1.1899999,1.1899999,1.1899999
0,47,8587,8.87,8.87,8.87
0,47,8869,16.94,16.94,16.94
0,47,10705,2.6499999,2.6499999,2.6499999
0,47,11000,5.9700003,5.9700003,5.9700003
0,47,11015,0.77,0.77,0.77
0,47,11526,11.39,11.39,11.39
0,47,11552,,,
0,47,11721,14.53,14.53,14.53
0,47,11983,,,
0,47,12171,35.81,35.81,35.81
0,47,12298,,,
0,47,13522,28.58,28.58,28.58
0,47,14160,,,
0,47,14311,6.4500003,6.4500003,6.4500003
0,48,182,,,
0,48,1228,,,
0,48,2315,,,
0,48,3067,16.48,16.48,16.48
0,48,3120,45.812,45.812,45.812
0,48,3227,11.58,11.58,11.58
0,48,3718,,,
0,48,4354,37.77,37.77,37.77
0,48,4455,26.871428,26.871428,26.871428
0,48,4466,2.8999999,2.8999999,2.8999999
0,48,5805,22.16,22.16,22.16
0,48,5985,43.645,43.645,43.645
0,48,6061,12.190001,12.190001,12.190001
0,48,6868,6.35,6.35,6.35
0,48,6878,106.307144,106.307144,106.307144
0,48,7689,,,
0,48,8398,25.968334,25.968334,25.968334
0,48,9145,30.675001,30.675001,30.675001
0,48,9637,38.84,38.84,38.84
0,48,11171,6.805,6.805,6.805
0,48,11497,,,
0,48,12094,,,
0,48,12238,,,
0,48,12821,117.275,117.275,117.275
0,48,13779,22.225,22.225,22.225
0,83,367,21.320002,21.320002,21.320002
0,83,639,83.03001,83.03001,83.03001
0,83,655,17.366667,17.366667,17.366667
0,83,1018,22.322,22.322,22.322
0,83,1149,23.84,23.84,23.84
0,83,1485,,,
0,83,1969,18.355,18.355,18.355
0,83,3053,23.42,23.42,23.42
0,83,3179,17.68,17.68,17.68
0,83,3234,16.45,16.45,16.45
0,83,3463,30.97,30.97,30.97
0,83,3515,53.0,53.0,53.0
0,83,4337,30.275,30.275,30.275
0,83,4431,29.871666,29.871666,29.871666
0,83,5317,26.84,26.84,26.84
0,83,5619,26.86,26.86,26.86
0,83,5657,12.29,12.29,12.29
0,83,5871,27.550001,27.550001,27.550001
0,83,6341,,,
0,83,6898,31.23,31.23,31.23
0,83,7022,28.53,28.53,28.53
0,83,7186,35.763336,35.763336,35.763336
0,83,7457,32.030003,32.030003,32.030003
0,83,7469,,,
0,83,7984,35.87,35.87,35.87
0,83,8011,,,
0,83,8157,21.84,21.84,21.84
0,83,8264,58.03,58.03,58.03
0,83,8468,20.06,20.06,20.06
0,83,8587,20.1,20.1,20.1
0,83,8869,7.7000003,9.63,13.49
0,83,10705,23.23,23.23,23.23
0,83,11000,23.893333,23.893333,23.893333
0,83,11015,3.9185715,3.9185715,3.9185715
0,83,11526,28.320002,28.320002,28.320002
0,83,11552,,,
0,83,11983,,,
0,83,12171,45.97,45.97,45.97
0,83,12298,,,
0,83,13522,40.85,40.85,40.85
0,83,14160,,,
0,83,14311,,,
0,95,367,,,
0,95,639,,,
0,95,655,1.9399999,1.9399999,1.9399999
0,95,1149,1.03,1.03,1.03
0,95,1969,1.26,1.26,1.26
0,95,3179,,,
0,95,3234,,,
0,95,3463,,,
0,95,3515,,,
0,95,4337,,,
0,95,4431,4.71,4.71,4.71
0,95,5604,,,
0,95,5619,,,
0,95,5657,1.1899999,1.1899999,1.1899999
0,95,5871,,,
0,95,6341,,,
0,95,6898,,,
0,95,7022,,,
0,95,7186,,,
0,95,7457,2.94,2.94,2.94
0,95,8011,8.4800005,8.4800005,8.4800005
0,95,8157,1.6800001,1.6800001,1.6800001
0,95,8264,69.32,69.32,69.32
0,95,8468,,,
0,95,8869,,,
0,95,10705,1.4799999,1.4799999,1.4799999
0,95,11000,7.94,7.94,7.94
0,95,11552,,,
0,95,11721,2.97,2.97,2.97
0,95,11983,,,
0,95,12171,,,
0,95,13522,38.52,38.52,38.52
0,95,14160,,,
0,100,367,3.19,3.19,3.19
0,100,639,23.94,23.94,23.94
0,100,655,15.45,15.45,15.45
0,100,1149,1.03,1.03,1.03
0,100,1969,13.2300005,13.2300005,13.2300005
0,100,3234,3.0,3.0,3.0
0,100,3463,18.0,18.0,18.0
0,100,3515,24.710001,24.710001,24.710001
0,100,4337,32.71,32.71,32.71
0,100,4431,20.97,20.97,20.97
0,100,5317,3.74,3.74,3.74
0,100,5619,7.39,7.39,7.39
0,100,5657,2.32,2.32,2.32
0,100,5871,5.4199996,5.4199996,5.4199996
0,100,6341,2.68,2.68,2.68
0,100,6898,9.5199995,9.5199995,9.5199995
0,100,7022,4.9700003,4.9700003,4.9700003
0,100,7186,12.2300005,12.2300005,12.2300005
0,100,7457,2.8999999,2.8999999,2.8999999
0,100,7984,3.2485714,2.7042859,2.7042859
0,100,8011,100.666664,100.666664,100.666664
0,100,8157,7.48,7.48,7.48
0,100,8264,38.03,38.03,38.03
0,100,8468,20.61,20.61,20.61
0,100,8587,6.68,6.68,6.68
0,100,8869,8.1,8.1,8.1
0,100,10705,5.84,5.84,5.84
0,100,10789,22.275,22.275,22.275
0,100,11015,6.1,6.1,6.1
0,100,11526,16.06,16.06,16.06
0,100,11983,,,
0,100,12171,19.9,19.9,19.9
0,100,14311,20.289999,20.289999,20.289999
0,120,367,,,
0,120,639,3.0,3.0,3.0
0,120,655,0.94,0.94,0.94
0,120,1149,2.0,2.0,2.0
0,120,1485,,,
0,120,1969,,,
0,120,3179,3.19,3.19,3.19
0,120,3234,,,
0,120,3463,,,
0,120,3515,4.87,4.87,4.87
0,120,4337,13.349999,13.349999,13.349999
0,120,4431,4.5800004,4.5800004,4.5800004
0,120,5317,2.48,2.48,2.48
0,120,5604,,,
0,120,5619,4.1,4.1,4.1
0,120,5657,,,
0,120,5871,,,
0,120,6341,14.7699995,14.7699995,14.7699995
0,120,6898,1.5500001,1.5500001,1.5500001
0,120,7022,8.13,8.13,8.13
0,120,7186,10.26,10.26,10.26
0,120,7457,2.84,2.84,2.84
0,120,7469,,,
0,120,7984,,,
0,120,8011,20.130001,20.130001,20.130001
0,120,8157,,,
0,120,8264,7.65,7.65,7.65
0,120,8468,,,
0,120,8587,,,
0,120,8869,2.8700001,2.8700001,2.8700001
0,120,10705,4.1,4.1,4.1
0,120,10774,4.84,4.84,4.84
0,120,11000,8.26,8.26,8.26
0,120,11015,1.2442857,0.94,1.0414286
0,120,11526,,,
0,120,11552,,,
0,120,11983,,,
0,120,12171,7.0299997,7.0299997,7.0299997
0,120,12298,,,
0,120,13522,9.190001,9.190001,9.190001
0,120,14160,,,
0,120,14311,,,
0,121,367,46.859283,46.859283,46.859283
0,121,639,78.450005,78.450005,78.450005
0,121,655,28.135887,28.135887,28.135887
0,121,1149,31.895311,31.895311,31.895311
0,121,1183,36.764763,36.764763,36.764763
0,121,1485,,,
0,121,1969,35.571293,35.571293,35.571293
0,121,2869,37.509216,37.509216,37.509216
0,121,2950,91.903336,91.903336,91.903336
0,121,3053,54.885456,54.885456,54.885456
0,121,3179,32.14091,32.14091,32.14091
0,121,3234,26.588749,26.588749,26.588749
0,121,3264,37.230488,37.230488,37.230488
0,121,3463,20.94,20.94,20.94
0,121,3482,,,
0,121,4233,,,
0,121,4318,,,
0,121,4337,57.97375,57.97375,57.97375
0,121,4836,,,
0,121,5317,44.832,44.832,44.832
0,121,5604,52.37377,52.37377,52.37377
0,121,5619,41.926098,41.926098,41.926098
0,121,5657,37.269722,37.269722,37.269722
0,121,5871,32.484634,32.484634,32.484634
0,121,6125,,,
0,121,6151,,,
0,121,6212,,,
0,121,6341,7.35,7.35,7.35
0,121,6416,,,
0,121,6680,,,
0,121,6898,43.075417,43.075417,43.075417
0,121,7022,39.551086,39.551086,39.551086
0,121,7186,48.635998,48.635998,48.635998
0,121,7457,45.57742,45.57742,45.57742
0,121,7469,,,
0,121,7984,63.480713,61.932854,63.480713
0,121,8011,100.53249,100.53249,100.53249
0,121,8157,25.816427,25.816427,25.816427
0,121,8264,71.58,71.58,71.58
0,121,8468,42.196,42.196,42.196
0,121,8512,,,
0,121,8587,35.163334,35.163334,35.163334
0,121,8869,37.68952,24.869999,34.484642
0,121,9127,,,
0,121,9921,37.739998,37.739998,37.739998
0,121,10090,,,
0,121,10438,,,
0,121,10705,45.80297,45.80297,45.80297
0,121,10965,,,
0,121,10999,,,
0,121,11000,30.374678,30.374678,30.374678
0,121,11015,4.35,4.35,4.35
0,121,11161,,,
0,121,11526,53.395,53.395,53.395
0,121,11552,31.514166,31.514166,31.514166
0,121,11983,27.225716,27.225716,27.225716
0,121,12018,55.462383,55.462383,55.462383
0,121,12171,125.3991,125.3991,125.3991
0,121,12298,,,
0,121,12788,,,
0,121,14160,,,
0,123,367,4.5800004,4.5800004,4.5800004
0,123,639,17.390001,17.390001,17.390001
0,123,655,2.74,2.74,2.74
0,123,1018,5.7400002,5.7400002,5.7400002
0,123,1149,,,
0,123,1485,,,
0,123,1969,,,
0,123,3234,,,
0,123,3463,1.8100001,1.8100001,1.8100001
0,123,3515,5.48,5.48,5.48
0,123,4337,1.9399999,1.9399999,1.9399999
0,123,4431,7.0299997,7.0299997,7.0299997
0,123,5317,,,
0,123,5619,,,
0,123,5657,1.16,1.16,1.16
0,123,5871,4.32,4.32,4.32
0,123,6898,1.6800001,1.6800001,1.6800001
0,123,7022,1.26,1.26,1.26
0,123,7186,1.5500001,1.5500001,1.5500001
0,123,7457,2.8999999,2.8999999,2.8999999
0,123,7469,,,
0,123,7984,,,
0,123,8011,,,
0,123,8157,2.23,2.23,2.23
0,123,8264,10.45,10.45,10.45
0,123,8468,,,
0,123,8587,,,
0,123,8869,,,
0,123,11000,3.2900002,3.2900002,3.2900002
0,123,11015,,,
0,123,11526,,,
0,123,11552,,,
0,123,11983,,,
0,123,12171,,,
0,123,13522,1.58,1.58,1.58
0,123,14160,,,
0,123,14311,,,
0,154,367,,,
0,154,639,,,
0,154,655,,,
0,154,1149,,,
0,154,1485,,,
0,154,1969,,,
0,154,3179,,,
0,154,3234,,,
0,154,3463,,,
0,154,3515,,,
0,154,4337,,,
0,154,4431,,,
0,154,5317,,,
0,154,5619,,,
0,154,5657,,,
0,154,5871,,,
0,154,6341,,,
0,154,6898,,,
0,154,7022,,,
0,154,7186,,,
0,154,7457,,,
0,154,7469,,,
0,154,8011,,,
0,154,8157,,,
0,154,8264,,,
0,154,8468,,,
0,154,8587,,,
0,154,8869,,,
0,154,8880,,,
0,154,10705,,,
0,154,11000,,,
0,154,11015,,,
0,154,11526,,,
0,154,11552,,,
0,154,11983,,,
0,154,12171,,,
0,154,12298,,,
0,154,14160,,,
0,154,14311,,,
0,155,367,,,
0,155,639,,,
0,155,655,,,
0,155,4337,,,
0,155,4431,,,
0,155,5619,,,
0,155,5871,,,
0,155,7022,,,
0,155,7186,,,
0,155,7469,,,
0,155,7984,,,
0,155,8011,,,
0,155,8264,7.87,7.87,7.87
0,155,8869,,,
0,155,11000,,,
0,155,11526,,,
0,155,11552,,,
0,155,14160,,,
0,155,14311,,,
0,161,639,,,
0,161,1485,,,
0,161,4431,,,
0,161,7022,,,
0,161,7186,,,
0,161,7469,,,
0,161,8011,,,
0,161,8264,,,
0,161,11000,,,
0,161,14160,,,
0,167,367,,,
0,167,639,,,
0,167,655,,,
0,167,1485,,,
0,167,1969,,,
0,167,3179,,,
0,167,3234,,,
0,167,4337,,,
0,167,4431,,,
0,167,5871,,,
0,167,6898,,,
0,167,7022,,,
0,167,7186,,,
0,167,7457,,,
0,167,7469,,,
0,167,8011,,,
0,167,8157,,,
0,167,8468,,,
0,167,8869,,,
0,167,10789,,,
0,167,11000,,,
0,167,11526,,,
0,167,12171,,,
0,167,14160,,,
0,168,639,,,
0,168,655,,,
0,168,1485,,,
0,168,1969,,,
0,168,3179,,,
0,168,3234,,,
0,168,3463,,,
0,168,3515,,,
0,168,4337,,,
0,168,4431,,,
0,168,5619,,,
0,168,5871,,,
0,168,6341,,,
0,168,6898,,,
0,168,7022,,,
0,168,7186,,,
0,168,7457,,,
0,168,7469,,,
0,168,7984,,,
0,168,8011,,,
0,168,8157,,,
0,168,8264,,,
0,168,8468,,,
0,168,8587,,,
0,168,8869,,,
0,168,10789,,,
0,168,11000,,,
0,168,11015,,,
0,168,11552,,,
0,168,11983,,,
0,168,12171,,,
0,168,12298,,,
0,168,14160,,,
0,168,14311,,,
0,199,655,,,
0,199,1969,,,
0,199,4431,,,
0,199,6341,,,
0,199,6898,,,
0,199,14160,,,
0,219,15,141.725,141.725,141.725
0,219,2083,43.378334,43.378334,43.378334
0,219,2485,36.106667,36.106667,36.106667
0,219,2552,35.0075,35.0075,35.0075
0,219,3431,,,
0,219,3476,46.96,46.96,46.96
0,219,3632,38.09294,38.09294,38.09294
0,219,4317,35.646667,35.646667,35.646667
0,219,4530,36.512222,36.512222,36.512222
0,219,4651,27.643126,34.9856,27.643126
0,219,4842,48.438,48.438,48.438
0,219,5317,37.079998,37.079998,37.079998
0,219,6776,24.515,24.515,24.515
0,219,6939,33.225677,33.225677,33.225677
0,219,8064,27.7025,27.7025,27.7025
0,219,8174,39.906,39.906,39.906
0,219,9039,,,
0,219,9064,93.76143,93.76143,93.76143
0,219,9272,46.805,46.805,46.805
0,219,9570,26.106667,26.106667,26.106667
0,219,9638,,,
0,219,10214,30.105999,30.105999,30.105999
0,219,10573,113.33462,113.33462,113.33462
0,219,10717,80.763336,80.763336,80.763336
0,219,11015,11.940001,12.0475,12.0475
0,219,11200,70.55,70.55,70.55
0,219,11551,29.773748,29.773748,29.773748
0,219,12829,22.188421,22.188421,22.188421
0,219,13501,33.1125,33.1125,33.1125
0,219,14208,43.825,43.825,43.825
0,234,260,21.794847,21.794847,21.794847
0,234,672,,,
0,234,704,23.188,23.188,23.188
0,234,1657,28.074142,28.074142,28.074142
0,234,2610,,,
0,234,3234,22.019333,22.019333,22.019333
0,234,3855,30.196667,30.196667,30.196667
0,234,4029,23.6574,23.6574,23.6574
0,234,4548,28.53125,28.53125,28.53125
0,234,4572,23.886152,23.886152,23.886152
0,234,4929,29.051924,29.051924,29.051924
0,234,5027,23.485806,23.485806,23.485806
0,234,5141,34.8956,34.8956,34.8956
0,234,5174,,,
0,234,5347,30.321957,30.321957,30.321957
0,234,5525,,,
0,234,5571,48.783333,48.783333,48.783333
0,234,6432,23.285385,23.285385,23.285385
0,234,6958,62.909092,62.909092,62.909092
0,234,8152,,,
0,234,8157,22.32,22.32,22.32
0,234,8230,19.056597,19.056597,19.056597
0,234,8287,68.08842,68.08842,68.08842
0,234,9419,20.903,20.903,20.903
0,234,9451,25.874332,25.874332,25.874332
0,234,9927,23.817333,23.817333,23.817333
0,234,9962,56.303196,56.303196,56.303196
0,234,9973,,,
0,234,10114,21.753227,21.753227,21.753227
0,234,10546,122.39667,122.39667,122.39667
0,234,10967,21.268028,21.268028,21.268028
0,234,11075,20.12024,20.12024,20.12024
0,234,11492,20.386667,20.386667,20.386667
0,234,11894,36.656666,36.656666,36.656666
0,234,11976,58.78111,58.78111,58.78111
0,234,11988,30.122692,30.122692,30.122692
0,234,12511,38.4875,38.4875,38.4875
0,234,14147,23.364285,23.364285,23.364285
0,242,207,28.547796,28.547796,28.547796
0,242,355,35.11,35.11,35.11
0,242,394,,,
0,242,536,,,
0,242,899,27.86,27.86,27.86
0,242,1226,29.104,29.104,29.104
0,242,1345,35.154,35.154,35.154
0,242,1552,79.950005,79.950005,79.950005
0,242,1724,21.296665,21.296665,21.296665
0,242,1768,43.52375,43.52375,43.52375
0,242,1798,41.094166,41.094166,41.094166
0,242,1936,60.325,60.325,60.325
0,242,2088,42.420002,42.420002,42.420002
0,242,2195,,,
0,242,2277,97.548,97.548,97.548
0,242,2622,37.145,37.145,37.145
0,242,2762,44.3475,44.3475,44.3475
0,242,3283,25.692924,25.692924,25.692924
0,242,3789,,,
0,242,4009,30.789999,30.789999,30.789999
0,242,4673,149.35405,149.35405,149.35405
0,242,4801,,,
0,242,4893,62.512222,62.512222,62.512222
0,242,5147,44.398235,44.398235,44.398235
0,242,5219,,,
0,242,5513,51.408333,51.408333,51.408333
0,242,5526,26.06875,26.06875,26.06875
0,242,5563,27.193333,27.193333,27.193333
0,242,5760,117.354996,117.354996,117.354996
0,242,5921,42.5325,42.5325,42.5325
0,242,5924,39.693752,39.693752,39.693752
0,242,7006,45.145,45.145,45.145
0,242,7072,16.789999,16.789999,16.789999
0,242,7344,,,
0,242,7399,32.030003,32.030003,32.030003
0,242,7411,36.45,36.45,36.45
0,242,7524,34.129997,34.129997,34.129997
0,242,8140,,,
0,242,8654,,,
0,242,8726,57.254738,57.254738,57.254738
0,242,8884,14.099999,14.099999,14.099999
0,242,9047,24.145,24.145,24.145
0,242,9268,34.482727,34.482727,34.482727
0,242,9290,19.405556,19.405556,19.405556
0,242,9438,49.806538,49.806538,49.806538
0,242,9541,19.806667,19.806667,19.806667
0,242,10021,97.136314,97.136314,97.136314
0,242,10260,,,
0,242,10424,38.75955,38.75955,38.75955
0,242,10476,33.9,33.9,33.9
0,242,10798,45.84667,45.84667,45.84667
0,242,11030,37.62,37.62,37.62
0,242,11405,38.2575,38.2575,38.2575
0,242,11524,114.1672,114.1672,114.1672
0,242,11575,,,
0,242,11756,35.978333,35.978333,35.978333
0,242,11977,107.629,107.629,107.629
0,242,12063,20.6464,20.6464,20.6464
0,242,12073,44.23,44.23,44.23
0,242,12276,54.925518,54.925518,54.925518
0,242,12360,24.526667,24.526667,24.526667
0,242,12367,,,
0,242,12427,,,
0,242,12586,170.92601,170.92601,170.92601
0,242,12625,28.052729,28.052729,28.052729
0,242,12908,29.414999,29.414999,29.414999
0,242,13089,38.9675,38.9675,38.9675
0,242,13524,22.869999,22.869999,22.869999
0,242,13707,38.262856,38.262856,38.262856
0,242,13734,29.946,29.946,29.946
0,242,14239,29.288132,29.288132,29.288132
0,242,14307,,,
0,261,135,29.909666,29.909666,29.909666
0,261,686,10.732857,10.732857,10.732857
0,261,825,21.425152,21.425152,21.425152
0,261,1286,20.225,20.225,20.225
0,261,1834,18.052,18.052,18.052
0,261,3161,19.3792,19.3792,19.3792
0,261,3488,28.937693,28.937693,28.937693
0,261,3696,,,
0,261,3955,17.6375,17.6375,17.6375
0,261,4020,10.5199995,10.5199995,10.5199995
0,261,4560,16.278095,16.278095,16.278095
0,261,6014,17.631516,17.631516,17.631516
0,261,6318,28.481,28.481,28.481
0,261,6379,,,
0,261,6465,14.641666,14.641666,14.641666
0,261,6531,20.5905,20.5905,20.5905
0,261,6564,16.898666,16.898666,16.898666
0,261,6750,,,
0,261,6772,20.562105,20.562105,20.562105
0,261,6892,12.552,12.552,12.552
0,261,6938,15.902038,15.902038,15.902038
0,261,7071,19.205263,19.205263,19.205263
0,261,7387,17.196363,17.196363,17.196363
0,261,8218,,,
0,261,8256,21.27,21.27,21.27
0,261,8972,,,
0,261,9270,,,
0,261,9724,28.533848,28.533848,28.533848
0,261,10410,11.374074,11.374074,11.374074
0,261,11218,19.06,19.06,19.06
0,261,11256,,,
0,261,12394,17.710001,17.710001,17.710001
0,261,12441,20.49625,20.49625,20.49625
0,261,12477,21.100588,21.100588,21.100588
0,261,12993,,,
0,261,13609,20.665625,20.665625,20.665625
0,261,14171,51.48,51.48,51.48
0,266,208,37.695,37.695,37.695
0,266,831,,,
0,266,1148,26.198,26.198,26.198
0,266,1498,,,
0,266,1719,122.53695,122.53695,122.53695
0,266,1964,,,
0,266,2057,,,
0,266,2089,,,
0,266,2560,,,
0,266,2890,11.839999,11.839999,11.839999
0,266,2914,7.376667,7.376667,7.376667
0,266,2940,45.614998,45.614998,45.614998
0,266,3326,30.494999,30.494999,30.494999
0,266,3638,114.05593,114.05593,114.05593
0,266,3775,64.564995,64.564995,64.564995
0,266,3779,43.065,43.065,43.065
0,266,3887,15.485,15.485,15.485
0,266,4057,,,
0,266,4241,71.19334,71.19334,71.19334
0,266,5222,109.903336,109.903336,109.903336
0,266,5330,70.402504,70.402504,70.402504
0,266,5346,54.737144,54.737144,54.737144
0,266,6271,,,
0,266,6314,,,
0,266,6662,7.5800004,7.5800004,7.5800004
0,266,6753,53.645,53.645,53.645
0,266,7053,33.346317,33.346317,33.346317
0,266,7614,55.316,55.316,55.316
0,266,8644,3.6100001,3.6100001,3.6100001
0,266,8915,20.225,20.225,20.225
0,266,8998,50.90118,50.90118,50.90118
0,266,9448,,,
0,266,10022,41.075336,41.075336,41.075336
0,266,10844,23.43,23.43,23.43
0,266,11069,22.26,22.26,22.26
0,266,11081,45.774166,45.774166,45.774166
0,266,11459,,,
0,266,12869,15.71,15.71,15.71
0,266,13440,73.659996,73.659996,73.659996
0,266,14144,28.222221,28.222221,28.222221
0,266,14177,42.185,42.185,42.185
0,278,367,9.190001,9.190001,9.190001
0,278,639,59.34,59.34,59.34
0,278,655,15.32,15.32,15.32
0,278,1149,,,
0,278,1485,,,
