Client,Warehouse,Product,2020-11-30,2020-12-07,2020-12-14
0,44,10798,28.945454,34.334618,27.431
0,44,11524,109.562996,109.63681,109.63681
0,44,11575,,,
0,44,11756,,,
0,44,12063,20.658134,20.967777,20.967777
0,44,12276,58.438595,59.16111,59.16111
0,44,12360,21.657999,19.42,19.42
0,44,12651,,,
0,44,12908,,,
0,44,13089,,,
0,44,13707,26.798903,26.815454,26.815454
0,44,13734,30.349955,30.369715,30.369715
0,44,14239,28.479944,28.498928,28.498928
0,47,367,1.4428571,1.4499999,1.4499999
0,47,639,,,
0,47,655,6.4542856,6.23,6.23
0,47,1149,1.2714285,1.0,1.0
0,47,1485,,,
0,47,1969,6.001428,6.0299997,6.0299997
0,47,3179,,,
0,47,3234,2.7042859,2.7099998,2.7099998
0,47,3463,8.43,,
0,47,3515,41.698574,41.87,41.87
0,47,4337,49.284283,51.420002,51.420002
0,47,4431,21.838572,21.74,21.74
0,47,5317,11.884286,11.059999,11.059999
0,47,5604,,,
0,47,5619,23.678572,25.52,25.52
0,47,5657,10.481429,11.29,11.29
0,47,5871,7.2214284,7.23,7.23
0,47,6341,35.778572,36.87,36.87
0,47,6898,10.152857,9.74,9.74
0,47,7022,4.762857,4.84,4.84
0,47,7186,25.204285,25.130001,25.130001
0,47,7457,2.5128572,2.7099998,2.7099998
0,47,7469,,,
0,47,7984,13.49,14.349999,14.349999
0,47,8011,103.93286,104.159996,104.159996
0,47,8157,2.7528572,2.0,2.0
0,47,8264,35.217144,35.32,35.32
0,47,8468,,,
0,47,8587,7.4385715,7.29,7.29
0,47,8869,10.281428,9.55,9.55
0,47,10705,2.6385713,2.84,2.84
0,47,11000,,,
0,47,11015,10.768571,11.58,11.58
0,47,11526,14.587143,14.39,14.39
0,47,11552,,,
0,47,11721,21.690716,21.449999,21.449999
0,47,11983,7.781429,8.190001,8.190001
0,47,12171,48.184288,53.97,53.97
0,47,12298,,,
0,47,13522,17.69,17.710001,17.710001
0,47,14160,,,
0,47,14311,,,
0,48,182,,,
0,48,1228,,,
0,48,2315,,,
0,48,3067,4.5971427,3.58,3.58
0,48,3120,51.22289,50.544285,50.544285
0,48,3227,,,
0,48,3718,38.528126,39.435,39.435
0,48,4354,,,
0,48,4455,,,
0,48,4466,3.9814286,3.3500001,3.3500001
0,48,5805,14.241429,14.059999,14.059999
0,48,5985,35.78143,34.594997,34.594997
0,48,6061,27.048573,27.84,27.84
0,48,6868,2.8,,
0,48,6878,138.83432,138.7625,138.7625
0,48,7689,,,
0,48,8398,29.470654,29.525715,29.525715
0,48,9145,38.28682,39.09667,39.09667
0,48,9637,,,
0,48,11171,7.182,7.63,7.63
0,48,11497,,,
0,48,12094,,,
0,48,12238,,,
0,48,12821,143.63307,143.515,143.515
0,48,13779,,,
0,83,367,21.265,20.320002,20.320002
0,83,639,,,
0,83,655,20.711363,21.106667,21.106667
0,83,1018,25.193878,25.557144,25.557144
0,83,1149,12.57,12.32,12.32
0,83,1485,,,
0,83,1969,27.426428,28.225,28.225
0,83,3053,18.757143,21.0,21.0
0,83,3179,,,
0,83,3234,21.935715,22.42,22.42
0,83,3463,14.2925,9.74,9.74
0,83,3515,80.33,80.840004,80.840004
0,83,4337,47.605453,48.623333,48.623333
0,83,4431,31.35638,31.918749,31.918749
0,83,5317,32.995716,34.65,34.65
0,83,5619,33.0125,33.579998,33.579998
0,83,5657,16.064285,16.48,16.48
0,83,5871,25.062382,25.646667,25.646667
0,83,6341,42.49357,40.87,40.87
0,83,6898,31.703571,32.79,32.79
0,83,7022,20.587143,19.033335,19.033335
0,83,7186,35.84,35.651997,35.651997
0,83,7457,17.88857,15.7699995,15.7699995
0,83,7469,,,
0,83,7984,27.605715,27.289999,27.289999
0,83,8011,94.76675,94.333336,94.333336
0,83,8157,8.481428,7.94,7.94
0,83,8264,85.78715,90.58,90.58
0,83,8468,,,
0,83,8587,23.772858,23.48,23.48
0,83,8869,21.31,20.35,20.35
0,83,10705,32.66125,36.71,36.71
0,83,11000,,,
0,83,11015,11.357142,11.45,11.45
0,83,11526,27.874285,25.869999,25.869999
0,83,11552,,,
0,83,11983,15.827143,14.61,14.61
0,83,12171,92.50714,98.58,98.58
0,83,12298,,,
0,83,13522,32.240345,32.485,32.485
0,83,14160,,,
0,83,14311,,,
0,95,367,,,
0,95,639,,,
0,95,655,3.9971428,4.48,4.48
0,95,1149,3.7385714,3.74,3.74
0,95,1969,3.8514285,4.2599998,4.2599998
0,95,3179,,,
0,95,3234,0.94,0.94,0.94
0,95,3463,2.07,,
0,95,3515,,,
0,95,4337,6.63,,
0,95,4431,7.5842857,7.9700003,7.9700003
0,95,5604,,,
0,95,5619,1.8114287,1.58,1.58
0,95,5657,5.2599998,5.2599998,5.2599998
0,95,5871,1.2614286,1.26,1.26
0,95,6341,,,
0,95,6898,1.9,,
0,95,7022,,,
0,95,7186,1.6785715,1.6800001,1.6800001
0,95,7457,1.8757143,1.65,1.65
0,95,8011,22.487143,23.03,23.03
0,95,8157,4.89,5.5499997,5.5499997
0,95,8264,44.84857,40.94,40.94
0,95,8468,,,
0,95,8869,1.6,,
0,95,10705,1.68,1.6800001,1.6800001
0,95,11000,,,
0,95,11552,,,
0,95,11721,3.0585713,2.1299999,2.1299999
0,95,11983,,,
0,95,12171,7.97,,
0,95,13522,14.309999,11.099999,11.099999
0,95,14160,,,
0,100,367,6.822857,7.06,7.06
0,100,639,,,
0,100,655,20.501429,20.39,20.39
0,100,1149,7.5299997,8.190001,8.190001
0,100,1969,28.812857,29.06,29.06
0,100,3234,1.8857143,1.65,1.65
0,100,3463,24.41,26.449999,26.449999
0,100,3515,35.91,39.45,39.45
0,100,4337,65.594284,67.009995,67.009995
0,100,4431,20.957857,20.92,20.92
0,100,5317,10.917143,11.32,11.32
0,100,5619,23.892857,24.320002,24.320002
0,100,5657,6.6528573,6.65,6.65
0,100,5871,14.305715,13.940001,13.940001
0,100,6341,18.658571,15.29,15.29
0,100,6898,23.722857,23.81,23.81
0,100,7022,27.837143,28.81,28.81
0,100,7186,24.812857,24.06,24.06
0,100,7457,6.262857,6.7400002,6.7400002
0,100,7984,10.407143,10.03,10.03
0,100,8011,133.94666,137.82668,137.82668
0,100,8157,9.150001,9.03,9.03
0,100,8264,44.707146,44.68,44.68
0,100,8468,,,
0,100,8587,9.801429,9.03,9.03
0,100,8869,23.97143,25.1,25.1
0,100,10705,16.07,16.77,16.77
0,100,10789,29.030714,28.53,28.53
0,100,11015,9.918571,10.900001,10.900001
0,100,11526,36.35143,39.260002,39.260002
0,100,11983,7.0585713,7.68,7.68
0,100,12171,16.23,16.23,16.23
0,100,14311,,,
0,120,367,4.7214284,4.9700003,4.9700003
0,120,639,,,
0,120,655,7.824286,8.1,8.1
0,120,1149,4.1142855,4.45,4.45
0,120,1485,,,
0,120,1969,5.6671424,5.84,5.84
0,120,3179,,,
0,120,3234,0.87857145,0.77,0.77
0,120,3463,4.0,,
0,120,3515,8.1,,
0,120,4337,17.698572,17.06,17.06
0,120,4431,10.172857,9.190001,9.190001
0,120,5317,2.5157144,2.74,2.74
0,120,5604,,,
0,120,5619,1.4242858,1.1899999,1.1899999
0,120,5657,1.9328572,1.35,1.35
0,120,5871,6.7642856,7.48,7.48
0,120,6341,17.975714,17.65,17.65
0,120,6898,9.741429,9.97,9.97
0,120,7022,12.545714,11.5199995,11.5199995
0,120,7186,19.652859,20.35,20.35
0,120,7457,,,
0,120,7469,,,
0,120,7984,2.9942856,2.6100001,2.6100001
0,120,8011,33.632854,33.260002,33.260002
0,120,8157,1.48,1.4799999,1.4799999
0,120,8264,5.432857,4.06,4.06
0,120,8468,,,
0,120,8587,,,
0,120,8869,,,
0,120,10705,5.534286,5.29,5.29
0,120,10774,20.345715,21.869999,21.869999
0,120,11000,,,
0,120,11015,1.8671428,1.74,1.74
0,120,11526,2.0,,
0,120,11552,,,
0,120,11983,,,
0,120,12171,8.501429,8.4800005,8.4800005
0,120,12298,,,
0,120,13522,14.79,13.349999,13.349999
0,120,14160,,,
0,120,14311,,,
0,121,367,48.08932,48.123478,48.123478
0,121,639,,,
0,121,655,28.817766,28.859892,28.859892
0,121,1149,32.4147,32.364117,32.364117
0,121,1183,37.201252,37.1225,37.1225
0,121,1485,,,
0,121,1969,36.19438,36.18156,36.18156
0,121,2869,37.651005,37.63,37.63
0,121,2950,88.08058,94.545456,94.545456
0,121,3053,36.464664,35.95,35.95
0,121,3179,,,
0,121,3234,26.255125,26.335,26.335
0,121,3264,37.15087,37.09748,37.09748
0,121,3463,55.15257,56.21,56.21
0,121,3482,,,
0,121,4233,,,
0,121,4318,,,
0,121,4337,59.545265,59.396286,59.396286
0,121,4836,,,
0,121,5317,48.86638,48.347775,48.347775
0,121,5604,52.18825,52.173798,52.173798
0,121,5619,40.592808,40.534626,40.534626
0,121,5657,37.6792,37.748917,37.748917
0,121,5871,33.410694,33.358788,33.358788
0,121,6125,,,
0,121,6151,,,
0,121,6212,,,
0,121,6341,56.69948,56.65661,56.65661
0,121,6416,,,
0,121,6680,,,
0,121,6898,42.92579,42.713463,42.713463
0,121,7022,37.913544,37.951794,37.951794
0,121,7186,48.285973,48.22061,48.22061
0,121,7457,46.176254,46.233753,46.233753
0,121,7469,,,
0,121,7984,56.631092,56.56,56.56
0,121,8011,116.331635,116.63226,116.63226
0,121,8157,25.959625,26.057058,26.057058
0,121,8264,120.52812,120.102776,120.102776
0,121,8468,40.264374,40.264374,40.264374
0,121,8512,47.232452,46.678696,46.678696
0,121,8587,37.99165,37.479336,37.479336
0,121,8869,43.874672,43.826153,43.826153
0,121,9127,,,
0,121,9921,38.53857,37.739998,37.739998
0,121,10090,,,
0,121,10438,,,
0,121,10705,46.854668,46.868793,46.868793
0,121,10965,,,
0,121,10999,,,
0,121,11000,,,
0,121,11015,30.650316,29.706251,29.706251
0,121,11161,,,
0,121,11526,52.95883,52.51909,52.51909
0,121,11552,31.82839,31.839773,31.839773
0,121,11983,22.825878,23.088182,23.088182
0,121,12018,51.01986,51.90842,51.90842
0,121,12171,177.49757,177.74875,177.74875
0,121,12298,,,
0,121,12788,,,
0,121,14160,,,
0,123,367,12.632857,13.45,13.45
0,123,639,,,
0,123,655,3.6185715,3.45,3.45
0,123,1018,5.1171427,4.77,4.77
0,123,1149,1.3,,
0,123,1485,,,
0,123,1969,,,
0,123,3234,,,
0,123,3463,2.23,2.23,2.23
0,123,3515,,,
0,123,4337,10.132857,9.45,9.45
0,123,4431,9.247144,8.61,8.61
0,123,5317,,,
0,123,5619,,,
0,123,5657,1.47,,
0,123,5871,1.3528572,1.35,1.35
0,123,6898,2.1000001,2.1,2.1
0,123,7022,5.3542857,4.68,4.68
0,123,7186,5.858571,5.5800004,5.5800004
0,123,7457,3.67,,
0,123,7469,,,
0,123,7984,7.52,7.52,7.52
0,123,8011,5.1,5.1,5.1
0,123,8157,0.83,,
0,123,8264,15.424286,17.35,17.35
0,123,8468,,,
0,123,8587,,,
0,123,8869,,,
0,123,11000,,,
0,123,11015,1.0,,
0,123,11526,4.452857,4.45,4.45
0,123,11552,,,
0,123,11983,,,
0,123,12171,8.87,,
0,123,13522,6.2799997,5.2599998,5.2599998
0,123,14160,,,
0,123,14311,,,
0,154,367,,,
0,154,639,,,
0,154,655,,,
0,154,1149,,,
0,154,1485,,,
0,154,1969,,,
0,154,3179,,,
0,154,3234,,,
0,154,3463,,,
0,154,3515,,,
0,154,4337,,,
0,154,4431,,,
0,154,5317,,,
0,154,5619,,,
0,154,5657,,,
0,154,5871,,,
0,154,6341,,,
0,154,6898,,,
0,154,7022,,,
0,154,7186,,,
0,154,7457,,,
0,154,7469,,,
0,154,8011,,,
0,154,8157,,,
0,154,8264,,,
0,154,8468,,,
0,154,8587,,,
0,154,8869,,,
0,154,8880,,,
0,154,10705,,,
0,154,11000,,,
0,154,11015,,,
0,154,11526,,,
0,154,11552,,,
0,154,11983,,,
0,154,12171,,,
0,154,12298,,,
0,154,14160,,,
0,154,14311,,,
0,155,367,,,
0,155,639,,,
0,155,655,,,
0,155,4337,,,
0,155,4431,,,
0,155,5619,,,
0,155,5871,,,
0,155,7022,,,
0,155,7186,1.7385714,1.74,1.74
0,155,7469,,,
0,155,7984,,,
0,155,8011,,,
0,155,8264,4.4500003,4.45,4.45
0,155,8869,,,
0,155,11000,,,
0,155,11526,2.1000001,2.1,2.1
0,155,11552,,,
0,155,14160,,,
0,155,14311,,,
0,161,639,,,
0,161,1485,,,
0,161,4431,,,
0,161,7022,,,
0,161,7186,,,
0,161,7469,,,
0,161,8011,,,
0,161,8264,,,
0,161,11000,,,
0,161,14160,,,
0,167,367,,,
0,167,639,,,
0,167,655,,,
0,167,1485,,,
0,167,1969,,,
0,167,3179,,,
0,167,3234,,,
0,167,4337,,,
0,167,4431,,,
0,167,5871,,,
0,167,6898,,,
0,167,7022,,,
0,167,7186,,,
0,167,7457,,,
0,167,7469,,,
0,167,8011,,,
0,167,8157,,,
0,167,8468,,,
0,167,8869,,,
0,167,10789,,,
0,167,11000,,,
0,167,11526,,,
0,167,12171,,,
0,167,14160,,,
0,168,639,,,
0,168,655,,,
0,168,1485,,,
0,168,1969,,,
0,168,3179,,,
0,168,3234,,,
0,168,3463,,,
0,168,3515,,,
0,168,4337,,,
0,168,4431,,,
0,168,5619,,,
0,168,5871,,,
0,168,6341,,,
0,168,6898,,,
0,168,7022,,,
0,168,7186,,,
0,168,7457,,,
0,168,7469,,,
0,168,7984,,,
0,168,8011,,,
0,168,8157,,,
0,168,8264,,,
0,168,8468,,,
0,168,8587,,,
0,168,8869,,,
0,168,10789,,,
0,168,11000,,,
0,168,11015,,,
0,168,11552,,,
0,168,11983,,,
0,168,12171,,,
0,168,12298,,,
0,168,14160,,,
0,168,14311,,,
0,199,655,,,
0,199,1969,,,
0,199,4431,,,
0,199,6341,,,
0,199,6898,,,
0,199,14160,,,
0,219,15,119.81563,121.935,121.935
0,219,2083,45.091072,45.09107,45.09107
0,219,2485,40.19763,40.606,40.606
0,219,2552,33.672222,33.49111,33.49111
0,219,3431,,,
0,219,3476,42.8804,42.74182,42.74182
0,219,3632,37.89565,38.030556,38.030556
0,219,4317,31.182274,12.2300005,12.2300005
0,219,4530,37.92023,38.275,38.275
0,219,4651,44.03521,44.344997,44.344997
0,219,4842,51.4954,52.20714,52.20714
0,219,5317,38.130474,38.28,38.28
0,219,6776,32.693478,33.193333,33.193333
0,219,6939,34.655293,34.835873,34.835873
0,219,8064,31.022617,31.28,31.28
0,219,8174,40.313812,40.484165,40.484165
0,219,9039,,,
0,219,9064,89.29214,89.12296,89.12296
0,219,9272,63.166668,64.8625,64.8625
0,219,9570,30.822859,31.41,31.41
0,219,9638,,,
0,219,10214,29.459633,29.635555,29.635555
0,219,10573,120.385666,121.00188,121.00188
0,219,10717,64.69334,68.664,68.664
0,219,11015,20.202858,20.869999,20.869999
0,219,11200,77.44241,79.04,79.04
0,219,11551,30.900526,31.137499,31.137499
0,219,12829,21.696314,21.696316,21.696316
0,219,13501,3.23,,
0,219,14208,50.396664,51.203335,51.203335
0,234,260,21.203392,21.301025,21.301025
0,234,672,,,
0,234,704,12.507273,5.5800004,5.5800004
0,234,1657,27.532057,27.64191,27.64191
0,234,2610,,,
0,234,3234,24.246365,24.278824,24.278824
0,234,3855,39.844635,40.166668,40.166668
0,234,4029,20.247084,20.35952,20.35952
0,234,4548,30.027374,30.262259,30.262259
0,234,4572,23.68602,23.622143,23.622143
0,234,4929,29.87213,29.971,29.971
0,234,5027,24.42597,24.577291,24.577291
0,234,5141,34.901577,35.06355,35.06355
0,234,5174,,,
0,234,5347,31.632113,31.905094,31.905094
0,234,5525,,,
0,234,5571,49.926895,50.62,50.62
0,234,6432,24.365196,24.679998,24.679998
0,234,6958,68.07963,68.425,68.425
0,234,8152,,,
0,234,8157,24.34202,24.393333,24.393333
0,234,8230,19.912714,20.0654,20.0654
0,234,8287,76.03457,75.97238,75.97238
0,234,9419,25.711786,26.145,26.145
0,234,9451,26.729534,26.83,26.83
0,234,9927,24.217716,24.396925,24.396925
0,234,9962,71.42311,71.733055,71.733055
0,234,9973,,,
0,234,10114,38.802605,39.606,39.606
0,234,10546,137.10965,135.225,135.225
0,234,10967,,,
0,234,11075,21.411663,21.56038,21.56038
0,234,11492,,,
0,234,11894,,,
0,234,11976,77.11204,78.29428,78.29428
0,234,11988,32.492634,32.713245,32.713245
0,234,12511,,,
0,234,14147,,,
0,242,207,26.644287,12.26,12.26
0,242,355,13.803333,5.4500003,5.4500003
0,242,394,,,
0,242,536,,,
0,242,899,20.917858,18.985,18.985
0,242,1226,,,
0,242,1345,,,
0,242,1552,,,
0,242,1724,21.653149,16.64875,16.64875
0,242,1768,13.103333,2.8999999,2.8999999
0,242,1798,36.118,30.623335,30.623335
0,242,1936,,,
0,242,2088,22.567778,6.84,6.84
0,242,2195,,,
0,242,2277,118.631996,118.632,118.632
0,242,2622,,,
0,242,2762,48.93,,
0,242,3283,26.966,25.365,25.365
0,242,3789,,,
0,242,4009,26.8325,25.61,25.61
0,242,4673,162.90472,155.72499,155.72499
0,242,4801,,,
0,242,4893,22.934444,9.03,9.03
0,242,5147,29.689285,11.03,11.03
0,242,5219,,,
0,242,5513,24.658888,12.45,12.45
0,242,5526,22.08683,18.762,18.762
0,242,5563,,,
0,242,5760,,,
0,242,5921,30.585,,
0,242,5924,10.950001,1.4799999,1.4799999
0,242,7006,33.04647,27.66,27.66
0,242,7072,16.603334,13.71,13.71
0,242,7344,,,
0,242,7399,27.004667,23.595,23.595
0,242,7411,21.959375,16.385,16.385
0,242,7524,,,
0,242,8140,,,
0,242,8654,,,
0,242,8726,27.967001,6.19,6.19
0,242,8884,,,
0,242,9047,,,
0,242,9268,39.21657,32.437145,32.437145
0,242,9290,6.6766667,1.8100001,1.8100001
0,242,9438,37.237858,21.9,21.9
0,242,9541,,,
0,242,10021,,,
0,242,10260,,,
0,242,10424,,,
0,242,10476,64.495,62.16,62.16
0,242,10798,3.287143,1.8457143,2.3171427
0,242,11030,33.75308,23.74,23.74
0,242,11405,31.810835,11.26,11.26
0,242,11524,105.30387,96.0475,96.0475
0,242,11575,,,
0,242,11756,,,
0,242,11977,112.503006,90.26,90.26
0,242,12063,17.535,11.809999,11.809999
0,242,12073,33.933334,,
0,242,12276,40.65786,20.84,20.84
0,242,12360,12.173333,2.16,2.16
0,242,12367,,,
0,242,12427,,,
0,242,12586,161.04584,127.770004,127.770004
0,242,12625,31.743334,29.246,29.246
0,242,12908,,,
0,242,13089,,,
0,242,13524,,,
0,242,13707,24.639582,20.77,20.77
0,242,13734,27.266666,21.550001,21.550001
0,242,14239,26.90064,26.011818,26.011818
0,242,14307,,,
0,261,135,26.379063,26.370226,26.370226
0,261,686,6.575714,2.81,2.81
0,261,825,18.41671,18.435743,18.435743
0,261,1286,15.106186,15.333333,15.333333
0,261,1834,,,
0,261,3161,17.268827,17.261501,17.261501
0,261,3488,24.946941,24.930002,24.930002
0,261,3696,,,
0,261,3955,9.262692,11.053333,11.053333
0,261,4020,19.304737,17.16,17.16
0,261,4560,13.717211,13.754666,13.754666
0,261,6014,15.278272,15.322554,15.322554
0,261,6318,,,
0,261,6379,,,
0,261,6465,,,
0,261,6531,,,
0,261,6564,14.080633,14.0,14.0
0,261,6750,,,
0,261,6772,,,
0,261,6892,,,
0,261,6938,,,
0,261,7071,17.06283,17.089546,17.089546
0,261,7387,,,
0,261,8218,,,
0,261,8256,0.73,,
0,261,8972,,,
0,261,9270,,,
0,261,9724,5.23,,
0,261,10410,,,
0,261,11218,22.909473,21.515,21.515
0,261,11256,,,
0,261,12394,5.0178947,6.4199996,6.4199996
0,261,12441,,,
0,261,12477,18.61856,18.670279,18.670279
0,261,12993,,,
0,261,13609,14.616026,14.869445,14.869445
0,261,14171,31.83421,32.565,32.565
0,266,208,55.65375,60.350002,60.350002
0,266,831,,,
0,266,1148,35.246193,35.365334,35.365334
0,266,1498,,,
0,266,1719,151.41925,150.0,150.0
0,266,1964,,,
0,266,2057,,,
0,266,2089,,,
0,266,2560,,,
0,266,2890,,,
0,266,2914,10.413462,9.29,9.29
0,266,2940,47.050716,45.565,45.565
0,266,3326,,,
0,266,3638,147.74489,147.94116,147.94116
0,266,3775,,,
0,266,3779,40.646667,40.343334,40.343334
0,266,3887,,,
0,266,4057,,,
0,266,4241,82.3945,79.20333,79.20333
0,266,5222,142.20479,141.03714,141.03714
0,266,5330,,,
0,266,5346,66.55367,67.02286,67.02286
0,266,6271,,,
0,266,6314,,,
0,266,6662,,,
0,266,6753,70.33837,70.35429,70.35429
0,266,7053,42.07105,42.030003,42.030003
0,266,7614,,,
0,266,8644,62.17119,61.795,61.795
0,266,8915,34.371906,34.343334,34.343334
0,266,8998,68.26375,68.36647,68.36647
0,266,9448,,,
0,266,10022,53.27909,53.302105,53.302105
0,266,10844,29.36619,29.113333,29.113333
0,266,11069,,,
0,266,11081,53.079384,53.002144,53.002144
0,266,11459,,,
0,266,12869,,,
0,266,13440,98.81,98.89333,98.89333
0,266,14144,35.285,35.285,35.285
0,266,14177,55.59367,57.395,57.395
0,278,367,11.695715,11.940001,11.940001
0,278,639,,,
0,278,655,25.444286,25.48,25.48
0,278,1149,2.9585712,3.1299999,3.1299999
0,278,1485,,,
0,278,1969,20.964285,21.03,21.03
0,278,3179,,,
0,278,3234,2.457143,2.45,2.45
0,278,3463,17.122858,17.26,17.26
0,278,3515,19.585714,17.9,17.9
0,278,4337,53.85476,55.173332,55.173332
0,278,4431,32.225906,31.183332,31.183332
0,278,5317,8.024285,7.0,7.0
0,278,5604,,,
0,278,5619,20.45143,21.81,21.81
0,278,5657,2.6499999,2.6499999,2.6499999
0,278,5871,10.7628565,11.29,11.29
0,278,6341,40.130714,41.13,41.13
0,278,6898,34.524284,36.29,36.29
0,278,7022,23.366428,22.324999,22.324999
0,278,7186,39.41143,40.63,40.63
0,278,7457,12.035714,13.4800005,13.4800005
0,278,7469,,,
0,278,7984,2.8357143,2.48,2.48
0,278,8011,118.672386,116.173325,116.173325
0,278,8157,4.9385715,4.94,4.94
0,278,8264,12.161428,13.45,13.45
0,278,8468,,,
0,278,8587,18.161428,18.0,18.0
0,278,8869,18.887144,17.130001,17.130001
0,278,8880,30.712143,30.8475,30.8475
0,278,10705,8.361428,8.35,8.35
0,278,11000,,,
0,278,11015,5.6557145,5.06,5.06
0,278,11526,55.198574,55.71,55.71
0,278,11552,,,
0,278,11983,3.2914288,3.2900002,3.2900002
0,278,12171,167.61714,169.87,169.87
0,278,12298,,,
0,278,14160,,,
0,278,14311,,,
0,302,655,2.57,,
0,302,1965,4.317143,4.42,4.42
0,302,1969,,,
0,302,3179,,,
0,302,3234,,,
